Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
ESP-BIAHPV1P-22ES000223,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000021009&_xt=AER&_xf=pdf""> AER </a>",2022-07-02 00:00:00,Veterinarian,Spain,UNKNOWN,Dog,Dog (other),Previcox 57 mg - Chewable tablet,"Elevated alanine aminotransferase (ALT), Vomiting",1,1,
ESP-BIAHPV1P-22ES000308,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000020977&_xt=AER&_xf=pdf""> AER </a>",2022-07-02 00:00:00,Veterinarian,Spain,UNKNOWN,Dog,Dog (other),Previcox 57 mg - Chewable tablet,"Elevated alanine aminotransferase (ALT), Vomiting",1,1,
ESP-BIAHPV1P-22ES000309,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000020999&_xt=AER&_xf=pdf""> AER </a>",2022-07-02 00:00:00,Veterinarian,Spain,UNKNOWN,Dog,Dog (other),Previcox 57 mg - Chewable tablet,Elevated alanine aminotransferase (ALT),1,1,
ESP-BIAHPV1P-22ES000310,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000021034&_xt=AER&_xf=pdf""> AER </a>",2022-07-02 00:00:00,Veterinarian,Spain,UNKNOWN,Dog,Dog (other),Previcox 57 mg - Chewable tablet,Elevated alanine aminotransferase (ALT),1,1,
ESP-BIAHPV1P-22ES000312,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000047804&_xt=AER&_xf=pdf""> AER </a>",2022-08-23 00:00:00,Veterinarian,Spain,FEMALE,Dog,Beagle,"EFEX 10 MG CHEWABLE TABLETS FOR CATS AND DOGS, EFEX 10 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, EFEX 100 MG CHEWABLE TABLETS FOR DOGS, EFEX 100 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, EFEX 40 MG CHEWABLE TABLETS FOR DOGS, EFEX 40 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, EFEX10 MG CHEWABLE TABLETS FOR CATS AND DOGS, Previcox 227 mg - Chewable tablet","Decreased appetite, Dysmetria, Impaired proprioception, Intention tremor, Stupor, Unsteady gait",1,1,
ESP-BIAHPV1P-22ES000458,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000086766&_xt=AER&_xf=pdf""> AER </a>",2022-11-09 00:00:00,Veterinarian,Spain,UNKNOWN,Dog,Dog (other),Previcox 227 mg - Chewable tablet,Haemorrhagic gastroenteritis,2,2,
ESP-BIAHPV1P-22ES000479,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000095101&_xt=AER&_xf=pdf""> AER </a>",2022-11-24 00:00:00,Veterinarian,Spain,MALE,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,Pasty stool,1,1,
ESP-BIAHPV1P-22ES000480,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000095031&_xt=AER&_xf=pdf""> AER </a>",2022-11-24 00:00:00,Veterinarian,Spain,MALE,Dog,Shepherd Dog - German,Previcox 227 mg - Chewable tablet,"Bloody diarrhoea, Unrelated death",1,1,1
ESP-CEVAPROD-2022-ES-000072,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000003712&_xt=AER&_xf=pdf""> AER </a>",2022-05-17 00:00:00,Veterinarian,Spain,FEMALE,Dog,Unknown,"Previcox 57 mg - Chewable tablet, ZODON 88 MG CHEWABLE TABLETS FOR DOGS","Paraplegia, Proprioception loss",1,1,
ESP-ZOETISPV-2020-ES-00268,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1672529&_xt=AER&_xf=pdf""> AER </a>",2022-02-09 00:00:00,Veterinarian,Spain,FEMALE,Dog,Chihuahua,"Palladia 15 mg  - Film-coated tablet, Previcox 57 mg - Chewable tablet","Erythema (for urticaria see Immune SOC), General hair loss, Lipaemia",1,1,
ESP-ZOETISPV-2020-ES-00384,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000007634&_xt=AER&_xf=pdf""> AER </a>",2022-06-07 00:00:00,Veterinarian,Spain,FEMALE,Dog,Dog (other),"Convenia 80 mg/ml  - Powder and solvent for solution for injection, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet","Anorexia, Pain NOS, Regenerative anaemia",1,1,
ESP-ZOETISPV-2022-ES-00356,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000019925&_xt=AER&_xf=pdf""> AER </a>",2022-06-30 00:00:00,Veterinarian,Spain,FEMALE,Dog,Dog (other),"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Osteopen 100 mg/ml Solution for injection for dogs, Previcox 227 mg - Chewable tablet","Adrenal gland disorder NOS, Anaemia NOS, Polydipsia, Polyuria, Urine leakage",1,1,
FIN-BIAHPV1P-21FI000044,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1640000&_xt=AER&_xf=pdf""> AER </a>",2022-01-12 00:00:00,Veterinarian,Finland,MALE,Dog,"Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)",Previcox 57 mg - Chewable tablet,"Drooling, Erythema multiforme, Tongue ulceration",1,1,
FIN-ZOETISPV-2022-FI-00092,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000026983&_xt=AER&_xf=pdf""> AER </a>",2022-07-11 00:00:00,Veterinarian,Finland,FEMALE,Dog,Crossbred Canine/dog,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste",Lack of efficacy - NOS,1,1,
FRA-BIAHPV1P-22FR000097,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000099136&_xt=AER&_xf=pdf""> AER </a>",2022-12-02 00:00:00,Veterinarian,France,UNKNOWN,Dog,Dog (unknown),Previcox 227 mg - Chewable tablet,"Azotaemia, Polydipsia, Polyuria",1,1,
FRA-BIAHPV1P-22FR000270,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1709417&_xt=AER&_xf=pdf""> AER </a>",2022-03-19 00:00:00,Veterinarian,France,UNKNOWN,Dog,Dog (other),Previcox 57 mg - Chewable tablet,"Cardiac arrest, Death, Elevated blood urea nitrogen (BUN), Elevated creatinine, General illness",1,1,1
FRA-BIAHPV1P-22FR000379,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1722429&_xt=AER&_xf=pdf""> AER </a>",2022-04-14 00:00:00,Veterinarian,France,UNKNOWN,Dog,Unknown,"Meloxidyl 0.5 mg/ml  - Oral suspension, Meloxidyl 1.5 mg/ml  - Oral suspension, Meloxidyl 20 mg/ml  - Solution for injection, Meloxidyl 20 mg/ml oplossing voor injectie voor runderen en varkens, Meloxidyl 5 mg/ml  - Solution for injection, Previcox 57 mg - Chewable tablet",Renal failure,1,1,
FRA-BIAHPV1P-22FR000493,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1739219&_xt=AER&_xf=pdf""> AER </a>",2022-05-20 00:00:00,Veterinarian,France,UNKNOWN,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,"Acute renal failure, Decreased appetite, Loss of condition, Polydipsia, Polyuria",1,1,
FRA-BIAHPV1P-22FR001151,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000105537&_xt=AER&_xf=pdf""> AER </a>",2022-12-16 00:00:00,Veterinarian,France,FEMALE,Dog,Terrier - Jack Russell,"Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Previcox 57 mg - Chewable tablet","Injection site hair loss, Injection site necrosis, Injection site reddening",1,1,
FRA-BIAHPV1P-22FR001174,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000109337&_xt=AER&_xf=pdf""> AER </a>",2022-12-27 00:00:00,Veterinarian,France,UNKNOWN,Dog,Dog (unknown),Previcox 227 mg - Chewable tablet,"Death, Vomiting",1,1,1
FRA-FRAANMVF-202152228,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1641026&_xt=AER&_xf=pdf""> AER </a>",2022-01-12 00:00:00,Veterinarian,France,MIXED,Dog,Mountain Dog - Bernese,"Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Previcox 227 mg - Chewable tablet","Congested mucous membrane, Perinatal mortality NOS",3,6,3
FRA-FRAANMVF-202200953,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1711510&_xt=AER&_xf=pdf""> AER </a>",2022-03-24 00:00:00,Veterinarian,France,MALE,Dog,Pug,Previcox 57 mg - Chewable tablet,"Abdominal pain, Ataxia, Falling, Paddling, Pale mucous membrane, Recumbency, Vomiting",1,1,
FRA-FRAANMVF-202201016,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1710828&_xt=AER&_xf=pdf""> AER </a>",2022-03-23 00:00:00,Veterinarian,France,FEMALE,Dog,Terrier - Jack Russell,Previcox 57 mg - Chewable tablet,Lack of efficacy - NOS,1,1,
FRA-FRAANMVF-202202171,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000019345&_xt=AER&_xf=pdf""> AER </a>",2022-06-29 00:00:00,Veterinarian,France,MALE,Tsushima wild cat,Unknown,Previcox 57 mg - Chewable tablet,"Anorexia, Drunken gait, Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Elevated cholesterol (total), Elevated creatinine, Elevated serum alkaline phosphatase (ALP), Impaired consciousness, Renal failure",1,1,
FRA-FRAANMVF-202202188,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000019217&_xt=AER&_xf=pdf""> AER </a>",2022-06-29 00:00:00,Animal owner,France,FEMALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Death, Emesis (multiple), Renal insufficiency, Weakness",1,1,1
FRA-FRAANMVF-202203036,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000062071&_xt=AER&_xf=pdf""> AER </a>",2022-09-20 00:00:00,Veterinarian,France,MALE,Dog,Dog (other),Previcox 227 mg - Chewable tablet,"Abdominal pain, Anorexia, Death, Enlarged liver, Lethargy (see also Central nervous system depression in Neurological), Liver disorder NOS, Necropsy performed, Pancreas disorder, Peritonitis",1,1,1
FRA-FRAANMVF-202203419,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000074537&_xt=AER&_xf=pdf""> AER </a>",2022-10-13 00:00:00,Other health care professional,France,FEMALE,Human,Unknown,"Cardisure Flavoured 2.5 mg Tablets for Dogs, DIMAZON 10 COMPRIMES POUR CHIENS ET CHATS, Previcox 57 mg - Chewable tablet",Dizziness,1,1,
FRA-FRVIRBAC-VB-20220322-00944,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1731910&_xt=AER&_xf=pdf""> AER </a>",2022-05-05 00:00:00,Veterinarian,France,MALE,Dog,Corso Dog,"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste, Ypozane 15 mg  - Tablet","Apathy, Death",1,1,1
FRA-ZOETISPV-2022-FR-00552,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000042318&_xt=AER&_xf=pdf""> AER </a>",2022-08-11 00:00:00,Veterinarian,France,MALE,Dog,Brittany,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet","Localised itching, Localised oedema (not application site), Skin lesion NOS",1,1,
GBR-BIAHPV1P-21UK002722,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1627873&_xt=AER&_xf=pdf""> AER </a>",2022-01-03 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Unknown,"ANTIROBE Capsule da 150 mg per cani, Antirobe 150 mg Capsule, hard, Antirobe vet. 150 mg kapsel, hard til hund, Previcox 227 mg - Chewable tablet, Synulox Palatable Tablets 50 mg, Thyforon flavoured 200 microgram tablets for dogs","Decreased haemoglobin, Elevated blood urea nitrogen (BUN), Elevated cholesterol (total), Elevated creatinine, Elevated symmetrical dimethylarginine (SDMA), Hyperphosphataemia, Hypertension, Hypoalbuminaemia, Increased urine concentration, Renal failure",1,1,
GBR-BIAHPV1P-22UK000088,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1651128&_xt=AER&_xf=pdf""> AER </a>",2022-01-21 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Collie - Border,"Previcox 227 mg - Chewable tablet, Tralieve 20 mg chewable tablets for dogs, Tralieve 50 mg/ml solution for injection for dogs, Tralieve 80 mg chewable tablets for dogs, Tralieve 80 mg compresse masticabili per cani, ZITAC VET 100MG ΔΙΣΚΙΟ, ZITAC VET 200MG ΔΙΣΚΙΟ, Zitac vet 100 mg tablet for dogs, Zitac vet 100 mg tablets for dogs, Zitac vet 200 mg tablet for dogs, Zitac vet 200 mg tablets for dogs","Direct Coombs test, positive, Haemolytic anaemia, Increased percentage reticulocytes, Lack of efficacy - NOS, Thrombocytopenia",1,1,
GBR-BIAHPV1P-22UK000285,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1696986&_xt=AER&_xf=pdf""> AER </a>",2022-02-18 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Bulldog - French,Previcox 227 mg - Chewable tablet,"Elevated blood urea nitrogen (BUN), Hyperphosphataemia, Medication error NOS",1,1,
GBR-BIAHPV1P-22UK000305,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1697941&_xt=AER&_xf=pdf""> AER </a>",2022-02-21 00:00:00,Animal owner,United Kingdom,FEMALE,Dog,Collie - Border,Previcox 57 mg - Chewable tablet,"Anxiety, Lethargy (see also Central nervous system depression in Neurological), Polydipsia, Quiet",1,1,
GBR-BIAHPV1P-22UK000356,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1707125&_xt=AER&_xf=pdf""> AER </a>",2022-03-15 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Retriever - Labrador,"Galliprant 60 mg - Tablet, Previcox 227 mg - Chewable tablet","Abdominal pain, Blood in vomit, Death, Dull, Duodenal ulcer, Haemorrhagic diarrhoea, Lack of efficacy - NOS, Peritonitis, Septicaemia, Unable to stand, Vomiting, Weakness",1,1,1
GBR-BIAHPV1P-22UK000415,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1703022&_xt=AER&_xf=pdf""> AER </a>",2022-03-05 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Abnormal radiograph finding, Cough, Pneumonia",1,1,
GBR-BIAHPV1P-22UK000467,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1705702&_xt=AER&_xf=pdf""> AER </a>",2022-03-11 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Shih Tzu,Previcox 57 mg - Chewable tablet,"Elevated alanine aminotransferase (ALT), Elevated aspartate aminotransferase (AST)",1,1,
GBR-BIAHPV1P-22UK000475,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1705675&_xt=AER&_xf=pdf""> AER </a>",2022-03-11 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Abdominal cavity disorder NOS, Abnormal ultrasound finding, Anaemia NOS, Cardiac enlargement, Elevated blood urea nitrogen (BUN), Gastric ulcer, Lethargy (see also Central nervous system depression in Neurological), Vomiting",1,1,
