Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
DNK-BIAHPV1P-23DK000015,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000137614&_xt=AER&_xf=pdf""> AER </a>",2023-03-12 00:00:00,Veterinarian,Denmark,MALE,Dog,Dog (other),"Cartrophen vet, Ketaminol 100 mg/ml - Injektionslösung für Tiere, Ketaminol Vet. 100 mg/ml injektionsvæske, opløsning, Ketaminol Vet. 50 mg/ml injektionsvæske, opløsning, Ketaminol vet 50 mg/ml injektioneste, liuos, Ketaminol vet. 100 mg/ml Injektionsvätska, lösning, Ketaminol vet. 50 mg/ml Injektionsvätska, lösning, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet","Abdominal pain, Decreased appetite, Elevated C-reactive protein, Emesis, Fluid in abdomen NOS, Groaning, Hyperaemic mucous membrane, Hypersalivation, Laboured breathing, Lethargy (see also Central nervous system depression in Neurological), Lymphopenia, Malaise, Peritonitis, Pyloric ulcer, Tachycardia, Tachypnoea, Weight loss",1,1,
ESP-BIAHPV1P-23ES000008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000118861&_xt=AER&_xf=pdf""> AER </a>",2023-01-19 00:00:00,Veterinarian,Spain,MALE,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,"Anxiety, Inappropriate urination, Restlessness",1,1,
ESP-BIAHPV1P-23ES000107,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000145375&_xt=AER&_xf=pdf""> AER </a>",2023-03-29 00:00:00,Veterinarian,Spain,MALE,Dog,Bulldog - French,Previcox 227 mg - Chewable tablet,"Abnormal stool colouration, Adrenal gland disorder NOS, Anxiety, Apathy, Crystalluria, Death by euthanasia, Decreased appetite, Dehydration, Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Fever, Gall bladder & bile duct disorder NOS, Hepatic failure, Hepato-biliary disorder NOS, Jaundice, Neutrophilia, Pasty stool, Polydipsia, Polyuria, Spleen and reticulo-endothelial system disorder NOS, Tachycardia, Thrombocytopenia, Tremor, Vomiting, Weight loss",1,1,1
ESP-BIAHPV1P-23ES000152,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000158607&_xt=AER&_xf=pdf""> AER </a>",2023-04-25 00:00:00,Veterinarian,Spain,FEMALE,Dog,"Dog (unknown), Retriever - Labrador","Previcox 227 mg - Chewable tablet, SEMELCEF 1000 mg tablets for dogs, SEMELCEF 200 mg tablets for dogs and cats, Semelcef 1000 mg comprimidos para cães, Semelcef 200 mg comprimidos para cães e gatos","Abdominal cavity disorder NOS, Breathing difficulty, Death, Decreased appetite, Decreased drinking, Elevated amylase, Elevated blood urea nitrogen (BUN), Elevated cholesterol (total), Elevated creatine-kinase (CK), Elevated creatinine, Eosinophilia, Hyperphosphataemia, Hypoalbuminaemia, Hypothermia, Inversion of albumin/globulin ratio, Leucopenia NOS, Lymphocytosis, Thoracic transudate, Thrombocytopenia, Unable to stand, Unresponsive to stimuli, Vomiting",1,1,1
ESP-BIAHPV1P-23ES000203,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000170329&_xt=AER&_xf=pdf""> AER </a>",2023-05-18 00:00:00,Veterinarian,Spain,MALE,Dog,Dog (unknown),Previcox 227 mg - Chewable tablet,"Acute renal failure, Death, Not eating",1,1,1
ESP-BIAHPV1P-23ES000243,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000180882&_xt=AER&_xf=pdf""> AER </a>",2023-06-06 00:00:00,Veterinarian,Spain,MALE,Dog,Shepherd Dog - German,Previcox 227 mg - Chewable tablet,"Exercise intolerance, Muscle weakness NOS, Trembling",1,1,
ESP-BIAHPV1P-23ES000286,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000205160&_xt=AER&_xf=pdf""> AER </a>",2023-07-21 00:00:00,Veterinarian,Spain,MALE,Dog,"Dog (unknown), Retriever - Labrador","Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Previcox 227 mg - Chewable tablet","Abnormal ultrasound finding, Anaemia NOS, Anxiety, Decreased haematocrit, Elevated alanine aminotransferase (ALT), Elevated amylase, Elevated aspartate aminotransferase (AST), Elevated blood urea nitrogen (BUN), Elevated creatine-kinase (CK), Elevated creatinine, Elevated lipase, Elevated serum alkaline phosphatase (ALP), Gastric distension, Hypoalbuminaemia, Impaired gastric function, Inflammatory bowel disorder, Lymphopenia, Neutrophilia, Pyloric ulcer, Tarry or black stool (see also haemorrhagic diarrhoea), Thrombocytosis, Vomiting, Weight loss",1,1,
ESP-BIAHPV1P-23ES000292,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000199881&_xt=AER&_xf=pdf""> AER </a>",2023-07-11 00:00:00,Veterinarian,Spain,MALE,Dog,Mastiff,Previcox 227 mg - Chewable tablet,Diarrhoea,1,1,
ESP-BIAHPV1P-23ES000484,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000273925&_xt=AER&_xf=pdf""> AER </a>",2023-11-30 00:00:00,Veterinarian,Spain,MALE,Dog,Dalmatian,Previcox 227 mg - Chewable tablet,"Drooling, Drooping eyelid, Earflap ptosis, Facial paralysis, Sensation loss",1,1,
ESP-BIAHPV1P-23ES000497,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000275389&_xt=AER&_xf=pdf""> AER </a>",2023-12-04 00:00:00,Veterinarian,Spain,UNKNOWN,Dog,Dog (unknown),Previcox 57 mg - Chewable tablet,Lack of efficacy - NOS,1,1,
ESP-ESPAGMED-2302023,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000256087&_xt=AER&_xf=pdf""> AER </a>",2023-10-27 00:00:00,Other health care professional,Spain,MALE,Human,Unknown,Previcox 57 mg - Chewable tablet,"Diarrhoea, Hyperthermia, Nausea, Vomiting",1,1,
ESP-F1A19E70-NLQBIOTICS_ST1289,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000153151&_xt=AER&_xf=pdf""> AER </a>",2023-04-13 00:00:00,Veterinarian,Spain,MALE,Dog,Boxer (German Boxer),"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste, Stelfonta 1 mg/ml - Solution for injection","Injection site bleeding, Injection site oedema, Injection site serosanguinous discharge, Injection site ulcer, Lack of efficacy (neoplasia, no remission), Pain NOS",1,1,
ESP-ZOETISPV-2022-ES-00841,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000121110&_xt=AER&_xf=pdf""> AER </a>",2023-01-27 00:00:00,Veterinarian,Spain,MALE,Dog,Crossbred Canine/dog,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet","Lack of efficacy - NOS, Moist dermatitis, Pruritus, Skin lesion NOS, Suppurative dermatitis",1,1,
ESP-ZOETISPV-2023-ES-00148,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000138415&_xt=AER&_xf=pdf""> AER </a>",2023-03-14 00:00:00,Veterinarian,Spain,MALE,Dog,Crossbred Canine/dog,"Palladia 10 mg  - Film-coated tablet, Previcox 57 mg - Chewable tablet",Lymphopenia,1,1,
ESP-ZOETISPV-2023-ES-00526,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000204152&_xt=AER&_xf=pdf""> AER </a>",2023-07-20 00:00:00,Veterinarian,Spain,MALE,Dog,Crossbred Canine/dog,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste, Tramadog 50 mg tablet for dogs","Ataxia, Disorientation",1,1,
ESP-ZOETISPV-2023-ES-00585,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000208962&_xt=AER&_xf=pdf""> AER </a>",2023-07-31 00:00:00,Veterinarian,Spain,MALE,Dog,Pointing Dog - German Short-haired,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet",Arthritis,1,1,
ESP-ZOETISPV-2023-ES-01193,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000273122&_xt=AER&_xf=pdf""> AER </a>",2023-11-29 00:00:00,Veterinarian,Spain,FEMALE,Dog,Dog (other),"GLUCANTIME, GLUCANTIME 300 mg/ml SOLUCION INYECTABLE, Glucantime 300 mg/ml solução injectavel para cães, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 57 mg - Chewable tablet","Abnormal menace reflex test, Blood in vomit, Cardiorespiratory arrest, Colitis, Cranial nerve paralysis, Death, Depressed ocular reflex, Elevated alanine aminotransferase (ALT), Elevated creatinine, Elevated lipase, Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Fainting, Gastritis, Hyperphosphataemia, Hypoalbuminaemia, Hypoglycaemia, Hypoproteinaemia, Leucocytosis NOS, Localised oedema (not application site), Lymphocytosis, Melaena, Miosis, Monocytosis, Neutrophilia, Prolonged capillary refill time, Prostration, Reluctant to move, Status epilepticus, Vagal shock, Yellow mucous membranes",1,1,1
FIN-FINAMVET-20230184,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000248809&_xt=AER&_xf=pdf""> AER </a>",2023-10-13 00:00:00,Veterinarian,Finland,MALE,Dog,Dog (unknown),"Apoquel 16 mg - Chewable tablet, Bravecto 1000 mg - Chewable tablet, Librela 20 mg - Solution for injection, Previcox 227 mg - Chewable tablet","Convulsion, Death by euthanasia, Disorientation, Epileptic seizure, Foaming at the mouth, Head tremor, Panting, Polydipsia, Tachycardia, Urination related to convulsion, Wheezing",1,1,1
FRA-BIAHPV1P-23FR000064,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000128320&_xt=AER&_xf=pdf""> AER </a>",2023-02-15 00:00:00,Veterinarian,France,MALE,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,"Death, Elevated blood urea nitrogen (BUN), Elevated cholesterol (total), Elevated creatinine, Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Gall bladder & bile duct disorder NOS, Hypercalcaemia, Hypernatremia, Hyperphosphataemia, Hypokalaemia, Intestinal perforation, Lethargy (see also Central nervous system depression in Neurological), Leucopenia NOS, Lymphopenia, Neutropenia, Other abnormal test result NOS, Peritonitis, Shock",1,1,1
FRA-BIAHPV1P-23FR000070,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000130760&_xt=AER&_xf=pdf""> AER </a>",2023-02-22 00:00:00,Veterinarian,France,UNKNOWN,Dog,Chihuahua,"Previcox 57 mg - Chewable tablet, THERIOS 300 MG COMPRIMES POUR CHIEN, THERIOS 300 mg comprimate masticabile pentru câini, THERIOS 300MG ΔΙΣΚΙΟ, THERIOS 60 FELIN, THERIOS 75 MG CHEWABLE TABLETS FOR CATS, THERIOS 75 MG COMPRIMES A CROQUER POUR CHATS, THERIOS 75 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, THERIOS 750 MG COMPRIMES POUR CHIEN, THERIOS 750 mg, comprimate masticabile pentru câini, Therios 300 mg palatable tablets for dogs, Therios 75 mg comprimidos mastigáveis para gatos, Therios 75 mg tyggetabletter, Therios 750 mg palatable tablets for dogs, Therios 750 mg ΔΙΣΚΙΟ","Acute renal failure, Anorexia, Basophilia, Dehydration, Elevated blood urea nitrogen (BUN), Elevated creatinine, Emesis (multiple), Glucosuria, Haematuria, Hyperglycaemia, Hyperkalaemia, Hyperphosphataemia, Hypochloraemia, Hyponatremia, Increased packed cell volume (PCV), Increased red blood cell count, Increased urine concentration, Leucocytosis NOS, Monocytosis, Neutrophilia, Platelet disorder NOS, Proteinuria",1,1,
FRA-BIAHPV1P-23FR000078,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000132174&_xt=AER&_xf=pdf""> AER </a>",2023-02-25 00:00:00,Veterinarian,France,MALE,Dog,Hound (unspecified),Previcox 227 mg - Chewable tablet,"Acute renal failure, Death by euthanasia, Elevated amylase, Elevated blood urea nitrogen (BUN), Elevated creatinine, Elevated globulins, Hyperphosphataemia, Hyperproteinaemia, Increased percentage reticulocytes, Lethargy (see also Central nervous system depression in Neurological), Leucocytosis NOS, Monocytosis, Neutrophilia, Non-regenerative anaemia, Other abnormal test result NOS, Thrombocytopenia",1,1,1
FRA-BIAHPV1P-23FR000236,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000152510&_xt=AER&_xf=pdf""> AER </a>",2023-04-12 00:00:00,Veterinarian,France,UNKNOWN,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,Head tremor,1,1,
FRA-BIAHPV1P-23FR000559,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000186765&_xt=AER&_xf=pdf""> AER </a>",2023-06-19 00:00:00,Veterinarian,France,FEMALE,Dog,Shepherd Dog - Dutch,Previcox 227 mg - Chewable tablet,Haemorrhagic diarrhoea,1,1,
FRA-BIAHPV1P-23FR000872,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000229387&_xt=AER&_xf=pdf""> AER </a>",2023-09-07 00:00:00,Veterinarian,France,MALE,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,Horner's syndrome,1,1,
FRA-BIAHPV1P-23FR000957,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000246565&_xt=AER&_xf=pdf""> AER </a>",2023-10-10 00:00:00,Veterinarian,France,UNKNOWN,Dog,"Deutsche Dogge, Great Dane",Previcox 227 mg - Chewable tablet,"Elevated blood urea nitrogen (BUN), Elevated creatinine",1,1,
FRA-FRAANMVF-202300045,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000125872&_xt=AER&_xf=pdf""> AER </a>",2023-02-10 00:00:00,Veterinarian,France,FEMALE,Dog,Mountain Dog - Bernese,"Librela 30 mg - Solution for injection, Previcox 227 mg - Chewable tablet","Anaemia NOS, Anorexia, Decreased haemoglobin, Decreased packed cell volume (PCV), Decreased red blood cell count, Leucocytosis NOS, Melaena, Vomiting",1,1,
FRA-FRAANMVF-202300261,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000119268&_xt=AER&_xf=pdf""> AER </a>",2023-01-20 00:00:00,Veterinarian,France,FEMALE,Dog,Siberian Husky,Previcox 227 mg - Chewable tablet,"Abdominal effusion, Abdominal pain, Cardiac arrest, Death, Discomfort NOS, Duodenal ulcer, Dysorexia, Peritonitis, Polydipsia, Septicaemia, Shock, Vomiting",1,1,1
FRA-FRAANMVF-202300329,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000120927&_xt=AER&_xf=pdf""> AER </a>",2023-01-26 00:00:00,Veterinarian,France,MALE,Dog,Retriever - Golden,"Previcox 227 mg - Chewable tablet, SOLIBROM-BR 600 MG COMPRIMES POUR CHIENS, SULTRIAN 400","Lethargy (see also Central nervous system depression in Neurological), Other abnormal test result NOS",1,1,
FRA-FRAANMVF-202300372,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000121248&_xt=AER&_xf=pdf""> AER </a>",2023-01-27 00:00:00,Veterinarian,France,FEMALE,Dog,Crossbred Canine/dog,Previcox 227 mg - Chewable tablet,"Death, Disseminated intravascular coagulation, Duodenal ulcer, Intestinal perforation, Necropsy performed, Peritonitis",1,1,1
FRA-FRAANMVF-202300492,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000125899&_xt=AER&_xf=pdf""> AER </a>",2023-02-10 00:00:00,Animal owner,France,MALE,Dog,Spaniel - Tibetan,Previcox 57 mg - Chewable tablet,"Blood in faeces, Emesis (multiple)",1,1,
FRA-FRAANMVF-202301810,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000159522&_xt=AER&_xf=pdf""> AER </a>",2023-04-27 00:00:00,Veterinarian,France,MALE,Dog,Boxer (German Boxer),Previcox 227 mg - Chewable tablet,"Vomiting, Weight loss",1,1,
FRA-FRAANMVF-202302195,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000169625&_xt=AER&_xf=pdf""> AER </a>",2023-05-17 00:00:00,Other health care professional,France,FEMALE,Human,Unknown,Previcox 227 mg - Chewable tablet,"Bad taste, Mouth pain",1,1,
FRA-FRAANMVF-202303563,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000228905&_xt=AER&_xf=pdf""> AER </a>",2023-09-06 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Labrador,"Librela 30 mg - Solution for injection, Previcox 227 mg - Chewable tablet","Anorexia, Panting",1,1,
