Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
DEU-BIAHPV1P-21DE000208,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1520041&_xt=AER&_xf=pdf""> AER </a>",2021-04-27 00:00:00,Other health care professional,Germany,FEMALE,Cat,Unknown,"Convenia 80 mg/ml  - Powder and solvent for solution for injection, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Onsior 6 mg  - Tablet (cats), ProZinc 40 IU/ml - Suspension for injection (cats, dogs), ProZinc 40 IU/ml - Suspension for injection (dogs)","Decreased appetite, Hypoglycaemia, Irregular breathing, Staggering, Vomiting",1,1,
DEU-MERCKMSD-2021-DE-00784,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1543542&_xt=AER&_xf=pdf""> AER </a>",2021-06-24 00:00:00,Veterinarian,Germany,MALE,Ferret,Ferret (unknown),"MARBOCYL 10 %, injekcinis tirpalas galvijams ir kiaulėms, MARBOCYL 10%, MARBOCYL 10% 100MG/1ML ΕΝΕΣΙΜΟ ΔΙΑΛΥΜΑ, MARBOCYL 10%, 100 mg/mL, otopina za injekciju za goveda i svinje (krmače), MARBOCYL 100 MG/ML, SOLUTION FOR INJECTION FOR CATTLE AND PIGS, MARBOCYL 100 mg/ml raztopina za injiciranje za goveda in prašiče, MARBOCYL 2 %, injekcinis tirpalas galvijams ir kiaulėms, MARBOCYL 20 MG/ML SOLUTION FOR INJECTION FOR CATTLE AND PIGS, MARBOCYL P 20MG ΔΙΣΚΙΟ, MARBOCYL P 5MG ΔΙΣΚΙΟ, MARBOCYL P 80MG ΔΙΣΚΙΟ, MARBOCYL, 100mg/ml, Injekční roztok, Marbocyl 10 100 mg/ml Roztwór do wstrzykiwań, Marbocyl 10% 100 mg/ml, šķīdums injekcijām liellopiem un cūkām, Marbocyl 10%, 100 mg/ml, süstelahus veistele ja sigadele, Marbocyl 100 mg/ml Solution for Injection, Marbocyl 100 mg/ml injekčný roztok, Marbocyl 100 mg/ml oldatos injekció szarvasmarhák és sertések részére A.U.V., Marbocyl 2% 20 mg/ml, šķīdums injekcijām liellopiem un cūkām, Marbocyl 2%, 20 mg/ml, süstelahus veistele ja sigadele, Marbocyl 20 mg 20 mg Tablet, Marbocyl 20 mg/ml Solution for Injection, Marbocyl 20 mg/ml oldatos injekció szarvasmarhák és sertések részére A.U.V., Marbocyl 5 mg 5 mg Tablet, Marbocyl 80 mg 80 mg Tablet, Marbocyl Vet 20 mg tablets for dogs, Marbocyl Vet 5 mg tablets for dogs and cats, Marbocyl Vet. tabletter 80 mg, Marbocyl palatável 80 mg, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Prednisolonacetat 1 %, injekcinė suspensija galvijams, arkliams, šunims ir katėms, Prednisolonacetat 1%, Prednisolonacetat-Injektionssuspension 10 mg/ml suspensija injekcijām zirgiem, liellopiem, suņiem un kaķiem, Prednisolonacetat-Injektionssuspension ad us. vet. 10 mg/ml, VETALGIN, VETALGIN 500MGML, ενέσιμο διάλυμα δια ενδομυική ή ενδοφλέβια χορήγηση για ίππους, βοοειδή, χοίρους και σκύλους, VETALGIN, 500mg/ml, Injekční roztok, Vetalgin, Vetalgin  Oplossing voor injectie, Vetalgin 500 mg/ml - Injektionslösung für Tiere, Vetalgin 500 mg/ml solution injectable, Vetalgin 500 mg/ml solução injetável para bovinos, suínos, equinos e cães, Vetalgin Vet. 500 mg/ml injektionsvæske, opløsning, Vetalgin injekció, Vetalgin vet. 500 mg/ml Injektionsvätska, lösning, Vetalgin vet. 500 mg/ml injeksjonsvæske, oppløsning til hest, storfe, gris og hund, Vetalgin, 500 mg/ml oplossing voor injectie","Death by euthanasia, Dyspnoea",1,1,1
DEU-MERCKMSD-2021-DE-00937,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1577438&_xt=AER&_xf=pdf""> AER </a>",2021-09-30 00:00:00,Veterinarian,Germany,MALE,Dog,Setter - Irish Red,"Comfortan 10 mg/ml solution for injection for dogs and cats, Fuxien vet 1000 mg/g inhalaatiohöyry, neste, Hexadreson, ISOFLURANE-Vet 1000 mg/g liquido per inalazione per cani e gatti, ISOFLURIN 1000mg/g ΥΓΡΟ ΓΙΑ ΕΙΣΠΝΕΟΜΕΝΟΥΣ ΑΤΜΟΥΣ, Isoflurane 100% Inhalation Vapour, Liquid, Isoflurane 1000 mg/g Inhalation Vapour, liquid., Narcofol, Onsior 40 mg  - Tablet (dogs), Vanastress 10 mg/ml – Injektionslösung für Hunde und Katzen","Bacterial skin infection NOS, Ear canal erythema, Ear infection NOS, Neurological signs NOS, Otitis NOS, Palpable mass NOS, Tympanic opacity",1,1,
DEU-ZZELANCO-DE2021_000104,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1537035&_xt=AER&_xf=pdf""> AER </a>",2021-06-09 00:00:00,Veterinarian,Germany,UNKNOWN,Cat,Unknown,Onsior 6 mg  - Tablet (cats),Death,1,1,1
DK-DKMA-V20210037,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1506998&_xt=AER&_xf=pdf""> AER </a>",2021-03-19 00:00:00,Animal owner,Denmark,FEMALE,Dog,Boxer (German Boxer),Onsior 40 mg  - Tablet (dogs),"Elevated liver enzymes NOS, Lethargy (see also Central nervous system depression in Neurological), Not drinking, Not eating, Vomiting",1,1,
DNK-BIAHPV1P-21DK000086,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1585721&_xt=AER&_xf=pdf""> AER </a>",2021-10-24 00:00:00,Veterinarian,Denmark,MALE,Dog,Collie - Border,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Vetmedin Chew 10 mg Kautabletten für Hunde","Leucopenia NOS, Petechiae NOS, Prolonged activated partial thrombin time (APTT), Thrombocytopenia",1,1,
DNK-ZZELANCO-DK2021_000016,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1552857&_xt=AER&_xf=pdf""> AER </a>",2021-07-20 00:00:00,Veterinarian,Denmark,MALE,Dog,Dog (other),"NOBI-VAC DHP Λυοφιλοποιημένο υλικό και διαλύτης για ενέσιμο εναιώρημα για σκύλους, NOBIVAC DHP LIOFILIZADO Y DISOLVENTE PARA SUSPENSION INYECTABLE PARA PERROS, NOBIVAC DHP ΚΟΝΙΣ ΚΑΙ ΔΙΑΛΥΤΗΣ ΓΙΑ ΕΝΕΣΙΜΟ ΕΝΑΙΩΡΗΜΑ, NexGard Spectra 150 mg + 30 mg - Chewable tablet, NexGard Spectra 18.75 mg + 3.75 mg - Chewable tablet, NexGard Spectra 37.5 mg + 7.5 mg - Chewable tablet, NexGard Spectra 75 mg + 15 mg - Chewable tablet, NexGard Spectra 9.375 mg + 1.875 mg - Chewable tablet, Nobivac BbPi  Lyofilisaat en oplosmiddel voor suspensie voor nasaal gebruik, Nobivac BbPi gouttes nasales, lyophilisat et solvant pour suspension pour chiens, Nobivac DHP, Nobivac DHP  Lyofilisaat en oplosmiddel voor suspensie voor injectie, Nobivac DHP Liofilizat i rozpuszczalnik do sporządzania zawiesiny do wstrzykiwań, Nobivac DHP liofilizāts un šķīdinātājs suspensijas injekcijām pagatavošanai suņiem, Nobivac DHP lyofilizát a rozpúšťadlo na injekčnú suspenziu pre psy, Nobivac DHP lyophilisat et solvant pour suspension injectable, Nobivac DHP lyophilisate and solvent for suspension for injection for dogs, Nobivac DHP vakcina A.U.V., Nobivac DHP vet. injektiokuiva-aine ja liuotin, suspensiota varten, Nobivac DHP, Lyofilizát pro injekční suspenzi, Nobivac DHP, liofilizatas ir skiediklis injekcinei suspensijai ruošti šunims, Nobivac DHP, süstesuspensiooni lüofilisaat koertele, Nobivac DHP, vaccin viu liofilizat pentru suspensie injectabilă pentru câini, Nobivac KC nasal drops, lyophilisate and solvent for suspension for dogs, Onsior 10 mg  - Tablet (dogs), Нобивак ДХП","Death by euthanasia, Neurological disorder NOS, Renal failure, Vomiting, Weakness",1,1,1
DNK-ZZELANCO-DK2021_000019,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1560304&_xt=AER&_xf=pdf""> AER </a>",2021-08-12 00:00:00,Veterinarian,Denmark,MALE,Cat,Cat (other),"Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Prevomax 10 mg/ml - Solution for injection","Death by euthanasia, Renal disorder NOS",1,1,1
EE-SAM-VP-02210217,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1524269&_xt=AER&_xf=pdf""> AER </a>",2021-05-06 00:00:00,Veterinarian,Estonia,FEMALE,Dog,Chihuahua,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)",Diarrhoea,1,1,
ES-ESVETPHAR-ES20VP213,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1483152&_xt=AER&_xf=pdf""> AER </a>",2021-01-07 00:00:00,Veterinarian,Spain,MALE,Dog,Collie - Border,"ATIPAZOLE 5 MG/ML SOLUTION FOR INJECTION FOR DOGS AND CATS, Onsior 40 mg  - Tablet (dogs)","Hypersalivation, Urinary incontinence",1,1,
ESP-ZZELANCO-ES2021_000018,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1516688&_xt=AER&_xf=pdf""> AER </a>",2021-04-19 00:00:00,Veterinarian,Spain,MALE,Cat,Cat (other),Onsior 6 mg  - Tablet (cats),"Found dead, Fracture",1,1,1
ESP-ZZELANCO-ES2021_000084,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1583840&_xt=AER&_xf=pdf""> AER </a>",2021-10-18 00:00:00,Veterinarian,Spain,UNKNOWN,Dog,Bichon Frise,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Anaphylaxis, Bradycardia, Elevated alanine aminotransferase (ALT), Hypotension, Loss of consciousness, Nausea, Pale mucous membrane, Prostration, Vomiting",1,1,
ESP-ZZELANCO-ES2021_000085,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1585867&_xt=AER&_xf=pdf""> AER </a>",2021-10-25 00:00:00,Veterinarian,Spain,FEMALE,Cat,Cat (other),Onsior 6 mg  - Tablet (cats),"Apathy, Buccal ulceration, Crust, Fever, Increased salivation",1,1,
FI-FIMEA-20210199,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1543304&_xt=AER&_xf=pdf""> AER </a>",2021-06-24 00:00:00,Veterinarian,Finland,FEMALE,Dog,Unknown,"Cerenia 10 mg/ml  - Solution for injection, Cerenia 16 mg  - Tablet, Cerenia 160 mg  - Tablet, Cerenia 24 mg  - Tablet, Cerenia 60 mg - Tablet, KESIUM 200 MG / 50 MG CHEWABLE TABLETS FOR DOGS, KESIUM 200 MG / 50 MG COMPRIMES A CROQUER POUR CHIENS, KESIUM 200 MG/50 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, KESIUM 40 MG / 10 MG CHEWABLE TABLETS FOR CATS AND DOGS, KESIUM 40 MG / 10 MG COMPRIMES A CROQUER POUR CHATS ET CHIENS, KESIUM 40 MG/10 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, KESIUM 400 MG / 100 MG CHEWABLE TABLETS FOR DOGS, KESIUM 400 MG/100 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, KESIUM 50 MG / 12,5 MG CHEWABLE TABLETS FOR CATS AND DOGS, KESIUM 50 MG/12,5 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, KESIUM 500 MG / 125 MG CHEWABLE TABLETS FOR DOGS, KESIUM 500 MG / 125 MG COMPRIMES A CROQUER POUR CHIENS, KESIUM 500 MG / 125 MG ΜΑΣΩΜΕΝΟ ΔΙΣΚΙΟ, Kesium 200 mg / 50 mg Chewable tablets for dogs, Kesium 40+10 mg tyggetabletter, Kesium 400 mg / 100 mg comprimidos mastigáveis para cães., Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), PARA-TABLETS","Anaemia NOS, Gastric ulcer, Hypersalivation, Nausea",1,1,
FI-FIMEA-20210237,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1545713&_xt=AER&_xf=pdf""> AER </a>",2021-06-30 00:00:00,Veterinarian,Finland,MIXED,Dog,Unknown,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Injection site lump, Injection site necrosis, Injection site panniculitis",3,17,
FI-FIMEA-20210333,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1579288&_xt=AER&_xf=pdf""> AER </a>",2021-10-06 00:00:00,Veterinarian,Finland,MALE,Dog,Terrier - Bull - Staffordshire,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Allergic reaction, Urticaria",1,1,
FR-ANMV-20 CPVL 02038,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1486546&_xt=AER&_xf=pdf""> AER </a>",2021-01-20 00:00:00,Veterinarian,France,MALE,Cat,European,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Coma, Death, Hypothermia, Impaired consciousness, Lateral recumbency, Tetanus, Urinary retention",1,1,1
FR-ANMV-21 ANMV 00895,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1531762&_xt=AER&_xf=pdf""> AER </a>",2021-05-27 00:00:00,Veterinarian,France,FEMALE,Dog,Hovawart,Onsior 20 mg  - Tablet (dogs),"Anorexia, Elevated blood urea nitrogen (BUN), Elevated creatinine, Hyperphosphataemia, Vomiting",1,1,
FR-ANMV-21 ANMV 01119,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1539743&_xt=AER&_xf=pdf""> AER </a>",2021-06-15 00:00:00,Veterinarian,France,FEMALE,Dog,Shih Tzu,Onsior 5 mg  - Tablet (dogs),"Hind limb paralysis, Lethargy (see also Central nervous system depression in Neurological), Weakness",1,1,
FR-ANMV-21 CPVL 00117,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1498059&_xt=AER&_xf=pdf""> AER </a>",2021-02-23 00:00:00,Veterinarian,France,FEMALE,Cat,Unknown,"KESIUM 50 MG / 12,5 MG CHEWABLE TABLETS FOR CATS AND DOGS, Onsior 6 mg  - Tablet (cats), THERIOS 60 FELIN","Erythema (for urticaria see Immune SOC), Pruritus, Skin inflammation NOS, Skin sore",1,1,
FR-ANMV-21 CPVL 01261,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1555844&_xt=AER&_xf=pdf""> AER </a>",2021-07-29 00:00:00,Other health care professional,France,FEMALE,Human,Unknown,Onsior 6 mg  - Tablet (cats),"Abdominal pain, Asthma",1,1,
FRA-ZZELANCO-FR2021_000480,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1584310&_xt=AER&_xf=pdf""> AER </a>",2021-10-20 00:00:00,Veterinarian,France,MALE,Dog,"Hound - Swiss - (Lucerne Hound (Luzerner Laufhund), Schwyz Hound (Schweizer Laufhund), Bernese Hound, Jura Hound)","Cimalgex 30 mg - Chewable tablet, Credelio 450 mg - Chewable tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Balance problem, Death, Head shake - behavioural disorder, Miscellaneous eating disorder NOS, Trembling, Unable to stand, Vomiting",1,1,1
FRA-ZZELANCO-FR2021_000493,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1581879&_xt=AER&_xf=pdf""> AER </a>",2021-10-12 00:00:00,Veterinarian,France,MALE,Cat,Cat (other),Onsior 6 mg  - Tablet (cats),Hyperglycaemia,1,1,
GB-UKDECHRAP-2021-07357,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1573608&_xt=AER&_xf=pdf""> AER </a>",2021-09-17 00:00:00,Other health care professional,United Kingdom,MALE,Cat,Crossbred Feline/cat,"Ketamin 10 % šķīdums injekcijām suņiem un kaķiem, Ketamin 10%, Ketamin 100 mg/ml, Ketamine 10% oplossing voor injectie voor honden en katten, Ketamine 10% pro inj., oplossing voor injectie voor honden en katten, Ketamine 10% šķīdums injekcijām suņiem un kaķiem, Ketamine 10%, oplossing voor injectie voor honden en katten, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Sedastart 1 mg/ml solution for injection for cats and dogs, Sedastop 5 mg/ml solution for injection for cats and dogs, КЕТАМИН 10 %",Lack of efficacy - NOS,3,3,
GB-UKDECHRAP-2021-11585,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1570962&_xt=AER&_xf=pdf""> AER </a>",2021-09-09 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Retriever - Labrador,"IsoFlo 100% w/w Inhalation Vapour, Liquid, Onsior 40 mg  - Tablet (dogs), PropoFlo Plus, 10mg/ml, Emulsion for Injection, SEDATOR, 1.0 mg/ml, solution for injection for cats and dogs, Sedator, 1.0 mg/ml, solution for injection for cats and dogs, Synthadon 10 mg/ml solution for injection for cats and dogs","Abnormal electrocardiogram (ECG), Acidosis, Bradycardia, Hyperglycaemia, Hyperkalaemia, Hyperthermia, Low blood pressure, Other abnormal test result NOS, Poor peripheral circulation",1,1,
