Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
DEU-ZZELANCO-DE2021_000207,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1652322&_xt=AER&_xf=pdf""> AER </a>",2022-01-24 00:00:00,Other health care professional,Germany,UNKNOWN,Cat,British cat,Onsior 6 mg  - Tablet (cats),"Lymphocytosis, Thrombocytosis",1,1,
DEU-ZZELANCO-DE2022_000051,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1703503&_xt=AER&_xf=pdf""> AER </a>",2022-03-07 00:00:00,Veterinarian,Germany,UNKNOWN,Cat,Cat (other),Onsior 6 mg  - Tablet (cats),Haemorrhage NOS,1,1,
DEU-ZZELANCO-DE2022_000193,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1736726&_xt=AER&_xf=pdf""> AER </a>",2022-05-16 00:00:00,Veterinarian,Germany,MALE,Dog,Crossbred Canine/dog,Onsior 40 mg  - Tablet (dogs),"Death by euthanasia, Diarrhoea, Lethargy (see also Central nervous system depression in Neurological), Not eating, Unable to stand",1,1,1
DNK-CA8B80A2-2022-DK-000001,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000096700&_xt=AER&_xf=pdf""> AER </a>",2022-11-28 00:00:00,Veterinarian,Denmark,UNKNOWN,Dog,Chihuahua,"Comfortan 10 mg/ml Solution injectable, Comfortan 10 mg/ml solution for injection for dogs and cats, Dexdomitor 0.1 mg/ml - Solution for injection, Dexdomitor 0.5 mg/ml - Solution for injection, HEMOSILATE 125 mg/ml solution for injection, HEMOSILATE 125 mg/ml Ενέσιμο Διάλυμα, Hemosilate 125 mg/ml Oplossing voor injectie, Hemosilate vet 125 mg/ml Roztwór do wstrzykiwań, Ketaminol 100 mg/ml - Injektionslösung für Tiere, Ketaminol Vet. 100 mg/ml injektionsvæske, opløsning, Ketaminol Vet. 50 mg/ml injektionsvæske, opløsning, Ketaminol vet 50 mg/ml injektioneste, liuos, Ketaminol vet. 100 mg/ml Injektionsvätska, lösning, Ketaminol vet. 50 mg/ml Injektionsvätska, lösning, Onsior 20 mg/ml  - Solution for injection (cats and dogs), ZOLETIL 100 (50 MG/ML + 50 MG/ML) LYOPHILISATE AND SOLVENT FOR SOLUTION FOR INJECTION FOR DOGS AND CATS, ZOLETIL 50, ZOLETIL 50 (25 MG/ML + 25 MG/ML) LYOPHILISATE AND SOLVENT FOR SOLUTION FOR INJECTION FOR DOGS AND CATS, ZOLETIL 50 (25 mg/mL + 25 mg/mL), ZOLETIL 50 (25 mg/ml+25 mg/ml), Liofilisado e Solvente para solução injetável, para cães e gatos, ZOLETIL 50, ΚΟΝΙΣ ΚΑΙ ΔΙΑΛΥΤΗΣ ΓΙΑ ΕΝΕΣΙΜΟ ΔΙΑΛΥΜΑ, ZOLETIL 50/50 mg/ml liofilizzato e solvente per soluzione iniettabile per cani e gatti, Zoletil 50 (25 mg/ml tiletamin és 25 mg/ml zolazepam) liofilizatum és oldószer oldatos injekcióhoz A.U.V., Zoletil 50 - 125 mg Lyophilisat et solvant pour solution injectable, Zoletil 50 125 mg - 125 mg Lyofilisaat en oplosmiddel voor oplossing voor injectie, Zoletil 50 Vet. 25 + 25 mg/ml pulver og solvens til injektionsvæske, opløsning, Zoletil 50 liofilizāts un šķīdinātājs šķīduma injekcijām pagatavošanai suņiem un kaķiem, Zoletil 50 lyofilizát a rozpúšťadlo na prípravu injekčného roztoku, Zoletil 50, 125 mg + 125 mg, liofilizatas ir tirpiklis injekciniam tirpalui ruošti šunims ir katėms, Zoletil 50, süstelahuse pulber ja lahusti, koertele ja kassidele, Zoletil, 50, Prášek a rozpouštědlo pro injekční roztok, ЗОЛЕТИЛ  50","Bradycardia, Cardiac arrest, Death, Respiratory arrest, Ventricular fibrillation, Weak pulse",1,1,1
DNK-DNKMEDAG-V20220014,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000100171&_xt=AER&_xf=pdf""> AER </a>",2022-12-06 00:00:00,Veterinarian,Denmark,MALE,Dog,Havanese,Onsior 5 mg  - Tablet (dogs),"Appetite loss, Blood in faeces, Decreased drinking, Depression, Diarrhoea, Melaena, Vomiting",1,1,
DNK-ZOETISPV-2022-DK-00008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000094888&_xt=AER&_xf=pdf""> AER </a>",2022-11-23 00:00:00,Veterinarian,Denmark,MALE,Dog,Dog (other),"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Onsior 20 mg  - Tablet (dogs)",Cardiomyopathy,1,1,
DNK-ZZELANCO-DK2022_000005,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1677321&_xt=AER&_xf=pdf""> AER </a>",2022-02-10 00:00:00,Veterinarian,Denmark,FEMALE,Dog,Retriever - Labrador,Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Injection site lesion, Injection site swelling",1,1,
DNK-ZZELANCO-DK2022_000063,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000073682&_xt=AER&_xf=pdf""> AER </a>",2022-10-11 00:00:00,Veterinarian,Denmark,MALE,Cat,Cat (other),Onsior 6 mg  - Tablet (cats),Elevated alanine aminotransferase (ALT),1,1,
DNK-ZZELANCO-DK2022_000094,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000087590&_xt=AER&_xf=pdf""> AER </a>",2022-11-10 00:00:00,Veterinarian,Denmark,MALE,Dog,Spaniel - King Charles Cavalier,"Amoxibactin 250 mg tablets for dogs, Loxicom 5 mg/ml  - Solution for injection (cats, dogs), Onsior 20 mg  - Tablet (dogs), Streptocillin Vet. 200000 IE +250 mg/ml injektionsvæske, suspension, Streptocillin vet. 250 mg/ml + 200 mg/ml Injektionsvätska, suspension, Streptocillin vet. injeksjonsvæske, suspensjon, Streptocillin vet. stungulyf, dreifa",Renal disorder NOS,1,1,
DNK-ZZELANCO-DK2022_000103,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000089729&_xt=AER&_xf=pdf""> AER </a>",2022-11-15 00:00:00,Veterinarian,Denmark,UNKNOWN,Cat,Cat (other),Onsior 6 mg  - Tablet (cats),Scratching,1,1,
DNK-ZZELANCO-DK2022_000104,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000087646&_xt=AER&_xf=pdf""> AER </a>",2022-11-10 00:00:00,Veterinarian,Denmark,UNKNOWN,Dog,Dog (other),Onsior 20 mg/ml  - Solution for injection (cats and dogs),Death,1,1,1
DNK-ZZELANCO-DK2022_000129,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000100999&_xt=AER&_xf=pdf""> AER </a>",2022-12-07 00:00:00,Veterinarian,Denmark,UNKNOWN,Dog,Retriever - Golden,Onsior 20 mg  - Tablet (dogs),"Bloody diarrhoea, Diarrhoea, Sickness",1,1,
DNK-ZZELANCO-DK2022_000131,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000110165&_xt=AER&_xf=pdf""> AER </a>",2022-12-28 00:00:00,Veterinarian,Denmark,UNKNOWN,Dog,Terrier - Tibetan,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Onsior 10 mg  - Tablet (dogs)","Elevated renal parameters, Other abnormal test result NOS, Stroke",1,1,
ESP-ZOETISPV-2020-ES-00384,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000007634&_xt=AER&_xf=pdf""> AER </a>",2022-06-07 00:00:00,Veterinarian,Spain,FEMALE,Dog,Dog (other),"Convenia 80 mg/ml  - Powder and solvent for solution for injection, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet","Anorexia, Pain NOS, Regenerative anaemia",1,1,
ESP-ZOETISPV-2022-ES-00624,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000097888&_xt=AER&_xf=pdf""> AER </a>",2022-11-30 00:00:00,Veterinarian,Spain,FEMALE,Dog,Retriever - Labrador,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Onsior 20 mg  - Tablet (dogs)",Walking difficulty,1,1,
ESP-ZZELANCO-ES2022_000293,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000055934&_xt=AER&_xf=pdf""> AER </a>",2022-09-07 00:00:00,Other health care professional,Spain,FEMALE,Dog,Dog (other),Onsior 20 mg/ml  - Solution for injection (cats and dogs),"Angioedema, Itching",1,1,
FI-FIMEA-20210303,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000050896&_xt=AER&_xf=pdf""> AER </a>",2022-08-29 00:00:00,Veterinarian,Finland,MALE,Cat,Cat (other),"Advocate 100 mg + 25 mg - Spot-on solution, Advocate 250 mg + 62.5 mg - Spot-on solution, Advocate 40 mg + 10 mg - Spot-on solution, Advocate 40 mg + 4 mg - Spot-on solution, Advocate 400 mg + 100 mg - Spot-on solution, Advocate 80 mg + 8 mg - Spot-on solution, Onsior 20 mg/ml  - Solution for injection (cats and dogs), Purevax RCP (--) - Lyophilisate and solvent for suspension for injection, Purevax Rabies (--) - Suspension for injection, Vetemex 10 mg/ml solution for injection for dogs and cats","Ear discharge, Ear pruritus, Lack of efficacy - NOS",2,2,
FIN-FINAMVET-20220143,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000011420&_xt=AER&_xf=pdf""> AER </a>",2022-06-14 00:00:00,Animal owner,Finland,MALE,Dog,Finnish Lapphund,Onsior 40 mg  - Tablet (dogs),"Apathy, Decreased appetite, Dysphagia, Elevated C-reactive protein, Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Polyuria, Prostate hypertrophy, Prostatitis, Vomiting, Weight loss",1,1,
FIN-ZOETISPV-2022-FI-00168,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000085163&_xt=AER&_xf=pdf""> AER </a>",2022-11-07 00:00:00,Veterinarian,Finland,FEMALE,Dog,Spaniel - Springer English,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Abnormal ultrasound finding, Ovarian cyst, Vaginal discharge",1,1,
FIN-ZZELANCO-FI2022_000002,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1711040&_xt=AER&_xf=pdf""> AER </a>",2022-03-23 00:00:00,Veterinarian,Finland,MALE,Dog,Dog (other),Onsior 40 mg  - Tablet (dogs),"Anxiety, Restlessness",1,1,
FIN-ZZELANCO-FI2022_000017,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000051469&_xt=AER&_xf=pdf""> AER </a>",2022-08-29 00:00:00,Other health care professional,Finland,MALE,Dog,Retriever - Labrador,Onsior 20 mg/ml  - Solution for injection (cats and dogs),Injection site necrosis,1,1,
FRA-B2D6733D-ORV10003232428040221,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000003870&_xt=AER&_xf=pdf""> AER </a>",2022-05-25 00:00:00,Veterinarian,France,FEMALE,Dog,Beagle,"CLAVASEPTIN P 250 MG TABLETS FOR DOGS, FULVIDERM, Onsior 20 mg  - Tablet (dogs), Soliphen 60 mg tablets for dogs","Balance impaired, Diarrhoea, Tiredness, Vomiting",1,1,
FRA-DECHRALT-2022-04636,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1729253&_xt=AER&_xf=pdf""> AER </a>",2022-04-27 00:00:00,Other health care professional,France,MALE,Dog,Bulldog - French,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), PRIFINIAL 7,5 mg/ml – Injektionslösung für Hunde und Katzen, PRIFINIAL COMPRIMES, PRIFINIAL COMPRIMES CHATS ET CHIENS NAINS, PRIFINIAL SOLUTION, Prevomax 10 mg/ml - Solution for injection",Facial oedema,1,1,
FRA-FRAANMVF-202200054,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1641299&_xt=AER&_xf=pdf""> AER </a>",2022-01-12 00:00:00,Veterinarian,France,FEMALE,Dog,"Deutsche Dogge, Great Dane",Onsior 40 mg  - Tablet (dogs),"Abnormal ultrasound finding, Anorexia, Elevated alanine aminotransferase (ALT), Elevated creatinine, Elevated serum alkaline phosphatase (ALP), Elevated total bilirubin, Emesis (multiple), Hepatic disorder NOS, Hyperphosphataemia, Lethargy (see also Central nervous system depression in Neurological), Leucocytosis NOS, Neutrophilia",1,1,
FRA-FRAANMVF-202201033,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1715096&_xt=AER&_xf=pdf""> AER </a>",2022-03-31 00:00:00,Veterinarian,France,MALE,Dog,Retriever - Golden,"Metrobactin 250 mg tablets for cats and dogs, Metrobactin 250 mg tabletten voor honden en katten, Metrobactin 500 mg tablets for cats and dogs, Metrobactin 500 mg tabletten voor honden en katten, Onsior 20 mg/ml  - Solution for injection (cats and dogs)","Anorexia, Foaming at the mouth, Hypersalivation, Impaired vocalisation, Swallowing difficult",1,1,
FRA-FRAANMVF-202201831,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000013636&_xt=AER&_xf=pdf""> AER </a>",2022-06-17 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Labrador,Onsior 40 mg  - Tablet (dogs),"Death by euthanasia, General illness, Hepatic insufficiency, Hyperthermia, Immune mediated haemolytic anaemia",1,1,1
FRA-FRAANMVF-202204644,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000107334&_xt=AER&_xf=pdf""> AER </a>",2022-12-21 00:00:00,Veterinarian,France,FEMALE,Dog,Retriever - Labrador,"ANTIROBE 300 MG GELULES POUR CHIENS, Onsior 40 mg  - Tablet (dogs)","Excitation, Itching",1,1,
FRA-VTQLPROD-22VTQL01102,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000031361&_xt=AER&_xf=pdf""> AER </a>",2022-07-21 00:00:00,Veterinarian,France,MALE,Dog,Bichon Frise,"CLAVASEPTIN P 250 MG TABLETS FOR DOGS, Meloxidolor 5 mg/ml - Solution for injection, Onsior 10 mg  - Tablet (dogs), Synuclav Suspension for Injection, Tralieve 20 mg chewable tablets for dogs, Tralieve 50 mg/ml solution for injection for dogs, Tralieve 80 mg chewable tablets for dogs, Tralieve 80 mg compresse masticabili per cani","Scar, Skin disorders NOS",1,1,
GB-UKDECHRAP-2020-12308,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=1697763&_xt=AER&_xf=pdf""> AER </a>",2022-02-19 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Crossbred Canine/dog,"Atipam, 5.0 mg/ml, solution for injection for cats and dogs, Dexamethasone 2 mg/mL, Dexamethasone 2 mg/ml, Dexamethasone 2 mg/ml 2 mg/ml šķīdums injekcijām zirgiem, liellopiem, aitām, kazām, cūkām, suņiem un kaķiem, Dexamethasone 2 mg/ml solution for injection for dogs, cats, cattle and horses, Dexamethasone pro inj, 2 mg/ml oplossing voor injectie voor honden en katten, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Metacam 5 mg/ml - Solution for injection (dogs), Onsior 40 mg  - Tablet (dogs), SEDATOR, 1.0 mg/ml, solution for injection for cats and dogs, Sedator, 1.0 mg/ml, solution for injection for cats and dogs, VETERGESIC MULTIDOSE, 0.3MG/ML, SOLUTION FOR INJECTION FOR DOGS AND CATS, ДЕКСАМЕТАЗОН 2 mg/ml инжекционен разтвор","Anaphylaxis, Hives (see also Skin), Hypersensitivity reaction, Recovery prolonged, Urticaria, Vomiting, Wheal",1,1,
GB-UKDECHRAP-2021-16862,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000050881&_xt=AER&_xf=pdf""> AER </a>",2022-08-29 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Bullmastiff,"Alfaxan Multidose 10 mg/ml solution for injection for dogs, cats and pet rabbits, Atipam 5.0 mg/ml solution for injection for Cats and Dogs - atipamezole hydrochloride, Atipam, 5.0 mg/ml, solution for injection for cats and dogs, Comfortan 10 mg/ml solution for injection for dogs and cats, Onsior 20 mg/ml  - Solution for injection (cats and dogs), PROPALIN, PROPALIN 40 mg/ml sirup za pse, PROPALIN 5% ΣΙΡΟΠΙ, PROPALIN, 40mg/ml, Sirup, Propalin 40 mg/ml xarope, Propalin Syrup, Propalin siirup, 40 mg/ml suukaudne siirup koertele, Propalin, 50 mg/mL, sirup, za pse, Propalin, 50 mg/ml, oplossing voor oraal gebruik voor honden","Bradycardia, Weak pulse",1,1,
