Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
GBR-CA8B80A2-2024-UK-000094,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000442013&_xt=AER&_xf=pdf""> AER </a>",2024-10-09 00:00:00,Other health care professional,United Kingdom,MALE,Dog,Retriever - Labrador,"Metrocare Flavour 500 mg tablets for dogs and cats, Onsior 40 mg  - Tablet (dogs)","Neurological signs NOS, Nystagmus, Overdose, Paradoxical vestibular syndrome, Twitching",1,1,
GBR-CEVAPROD-2024-UK-000176,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000389353&_xt=AER&_xf=pdf""> AER </a>",2024-07-08 00:00:00,Veterinarian,United Kingdom,UNKNOWN,Dog,Unknown,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Selgian 20 mg Filmomhulde tablet","Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP)",1,1,
GBR-CPMLCHAN-2411445,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000461608&_xt=AER&_xf=pdf""> AER </a>",2024-11-13 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Unknown,"Onsior 10 mg  - Tablet (dogs), Rheumocam 0.5 mg/ml - Oral suspension (cats), Rheumocam 1 mg - Chewable tablet (dogs), Rheumocam 1.5 mg/ml - Oral suspension, Rheumocam 15 mg/ml - Oral suspension (horses), Rheumocam 2 mg/ml - Solution for injection, Rheumocam 2.5 mg - Chewable tablet (dogs), Rheumocam 20 mg/ml - Solution for injection (cattle, pigs, horses), Rheumocam 330 mg - granules in sachet, Rheumocam 5 mg/ml  - Solution for injection (cats, dogs), Rheumocam 5 mg/ml - Solution for injection (cattle, pigs)","Elevated blood urea nitrogen (BUN), Elevated creatinine, Not eating, Stiffness NOS",1,1,
GBR-DECHRALT-2023-11386,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000346171&_xt=AER&_xf=pdf""> AER </a>",2024-04-24 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Setter - Irish Red,"Bravecto 1000 mg - Chewable tablet, Bravecto 1000 mg - Spot-on solution, Cosacthen 0.25 mg/ml solution for injection for dogs, NOBI-VAC DHP Λυοφιλοποιημένο υλικό και διαλύτης για ενέσιμο εναιώρημα για σκύλους, NOBIVAC DHP LIOFILIZADO Y DISOLVENTE PARA SUSPENSION INYECTABLE PARA PERROS, NOBIVAC DHP ΚΟΝΙΣ ΚΑΙ ΔΙΑΛΥΤΗΣ ΓΙΑ ΕΝΕΣΙΜΟ ΕΝΑΙΩΡΗΜΑ, Nobivac DHP, Nobivac DHP  Lyofilisaat en oplosmiddel voor suspensie voor injectie, Nobivac DHP Liofilizat i rozpuszczalnik do sporządzania zawiesiny do wstrzykiwań, Nobivac DHP liofilizāts un šķīdinātājs suspensijas injekcijām pagatavošanai suņiem, Nobivac DHP lyofilizát a rozpúšťadlo na injekčnú suspenziu pre psy, Nobivac DHP lyophilisat et solvant pour suspension injectable, Nobivac DHP lyophilisate and solvent for suspension for injection for dogs, Nobivac DHP vakcina A.U.V., Nobivac DHP vet. injektiokuiva-aine ja liuotin, suspensiota varten, Nobivac DHP, Lyofilizát pro injekční suspenzi, Nobivac DHP, liofilizatas ir skiediklis injekcinei suspensijai ruošti šunims, Nobivac DHP, süstesuspensiooni lüofilisaat koertele, Nobivac DHP, vaccin viu liofilizat pentru suspensie injectabilă pentru câini, Onsior 40 mg  - Tablet (dogs), SYNULOX Palatable Tablets 250 mg, compresse appetibili per cani e gatti, Suprelorin 4.7 mg  - Implant, Suprelorin 9.4 mg  - Implant, Synulox 250 mg tabletes suņiem un kaķiem, Vetoryl 10 mg hard capsules for dogs, Vetoryl 5 mg hard capsules for dogs, Нобивак ДХП","Claw / hoof / nail disorder NOS, Colitis, Collapse of leg, Dental calculus, Difficulty standing, Elevated alanine aminotransferase (ALT), Elevated cholesterol (total), Elevated gamma-glutamyl transferase (GGT), Elevated serum alkaline phosphatase (ALP), Exercise intolerance, Falling, Hind limb ataxia, Hypocortisolaemia, Lack of efficacy - NOS, Leucopenia NOS, Limb weakness, Loose stool, Lymphopenia, Muscle weakness NOS, Off food, Proprioception deficit, Sleepiness - systemic disorder, Stumbling gait, Trembling, Urinary incontinence",1,1,
GBR-DECHRALT-2023-17515,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000301240&_xt=AER&_xf=pdf""> AER </a>",2024-01-30 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Crossbred Canine/dog,"Bravecto 500 mg - Chewable tablet, Bravecto 500 mg - Spot-on solution (cats), Bravecto 500 mg - Spot-on solution (dogs), Canaural ear drops, suspension for dogs and cats, Clavudale 200 mg/50 mg tablets for dogs, DEXADRESON, DEXADRESON 2 MG/ML SOLUTION INJECTABLE POUR CHEVAUX BOVINS CAPRINS PORCINS CHIENS ET CHATS, DEXADRESON 2 mg/ml injekčný roztok, DEXADRESON 2MG/ML ΕΝΕΣΙΜΟ ΔΙΑΛΥΜΑ, DEXADRESON, 2 mg/ml Soluzione iniettabile per cavalli non destinati alla produzione di alimenti per il consumo umano, cani e gatti, DEXADRESON, 2 mg/ml Soluzione iniettabile per cavalli, bovini, suini, capre, cani e gatti, Dexadreson 2 mg/ml oldatos injekció szarvasmarhák,lovak,sertések,kutyák és macskák részére A.U.V., Dexadreson 2 mg/ml solution for injection, Dexadreson 2 mg/ml, ενέσιμο διάλυμα, Dexadreson 2,0 mg/ml oplossing voor injectie voor hond en kat, Dexadreson 2,0 mg/ml oplossing voor injectie voor rund, Dexadreson Vet. 2 mg/ml injektionsvæske, opløsning, Dexadreson, 2mg/ml, Injekční roztok, Dexadreson® vet., solution for injection, KELACTIN 50 ΜG/ML SOLUTION BUVABLE POUR CHIENS ET CHATS, Kelactin 50 microgram/ml orale oplossing voor honden en katten, Kelactin 50 µg/ml Oral solution, Kelactin 50 µg/ml oral solution, Kelactin 50 µg/ml orale oplossing, MILBEMAX 12.5 MG/125 MG CHEWABLE TABLETS FOR DOGS, MILBEMAX 2.5 MG/25 MG CHEWABLE TABLETS FOR SMALL DOGS AND PUPPIES, Mitex Ohrentropfen und Suspension zur Anwendung auf der Haut für Hunde und Katzen, Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Panacur Granules 222 mg/g granulės, Recicort ear drops, solution for dogs and cats, VEYLACTIN 50 microgramas/ml solução oral para cães e gatos, VEYLACTIN 50 mikrogramov/ml perorálny roztok pre psy a mačky, VEYLACTIN 50 mikrogramów/ml roztwór doustny dla psów i kotów, VEYLACTIN 50mcg/ml ΠΟΣΙΜΟ ΔΙΑΛΥΜΑ, Vetivex 11 (Hartmann's) solution for infusion for cattle, horses, dogs and cats, Veylactin 50 Mikrogramm/ml Lösung zum Eingeben für Hunde und Katzen, Veylactin vet 50 mikrogram/ml mikstur, oppløsning til hund og katt, Veylactin vet 50 míkróg/ml Mixtúra, lausn handa hundum og köttum","Behavioural disorder NOS, Blood in faeces, Coprophagia, Cough, Dental calculus, Diarrhoea, Dry mucous membrane, Ear canal disorder, Ear canal erythema, Ear canal inflammation, Ear discharge, Ear infection NOS, Ear pruritus, Elevated liver enzymes NOS, Exercise intolerance, Falling, Flaking skin, Head shake - ear disorder, Injection site lump, Intestinal disorder NOS, Joint pain, Lack of efficacy - NOS, Lethargy (see also Central nervous system depression in Neurological), Licking, Localised pain NOS (see other SOCs for specific pain), Malodour, Mammary gland disorder NOS, Monoparesis (paralysis of limb), Mucous stool, Nasal bleeding, Nerve damage NOS, Off colour, Off food, Organ haemorrhage, Other abnormal test result NOS, Pale mucous membrane, Pica NOS, Pinnae disorder, Pinnal reddening, Polydipsia, Polyphagia, Proprioception loss, Pseudopregnancy, Pyrexia, Recovery prolonged, Sleepiness - systemic disorder, Surgical site disorder, Swollen vulva, Tachycardia, Tachypnoea, Unable to stand, Vocalisation, Vomiting, Weight fluctuation, Wound",1,1,
GBR-DECHRALT-2024-09381,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000384421&_xt=AER&_xf=pdf""> AER </a>",2024-06-28 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Retriever - Labrador,"Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Arthritis, Decreased appetite, Diarrhoea, Elevated serum alkaline phosphatase (ALP), Reluctant to move",1,1,
GBR-DECHRALT-2024-10056,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000385464&_xt=AER&_xf=pdf""> AER </a>",2024-07-01 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Pointing Dog - German Wire-haired,"ADVANTAGE 40 mg/pipetă, ADVANTAGE 80 mg/pipetă, Advantage 100 mg Lösung zum Auftropfen auf die Haut für Hunde, Advantage 100 mg Lösung zum Auftropfen auf die Haut für Hunde (≥4 - <10 kg), Advantage 100 solução para unção punctiforme para cães de 4 kg até 10 kg de peso, Advantage 250 mg Lösung zum Auftropfen auf die Haut für Hunde, Advantage 250 mg Lösung zum Auftropfen auf die Haut für Hunde (≥10 - <25 kg), Advantage 250 mg voor honden, Advantage 250 solução para unção punctiforme para cães de 10 kg até 25 kg de peso, Advantage 40 dla kotów, roztwór do nakrapiania 100 mg/ml, Advantage 40 mg Lösung zum Auftropfen auf die Haut für Hunde, Advantage 40 mg Lösung zum Auftropfen auf die Haut für Hunde (<4 kg), Advantage 40 mg Lösung zum Auftropfen auf die Haut für Katzen und Zierkaninchen (<4 kg), Advantage 40 mg kožni nanos, raztopina za male mačke in kunce, Advantage 40 mg spot-on solution for dogs (<4 kg), Advantage 40 mg šķīdums pilināšanai maza auguma kaķiem, Advantage 40 mg, otopina za nakapavanje, za mačke i kuniće do 4 kg, Advantage 40 solução para unção punctiforme para cães com menos de 4 kg de peso, Advantage 40 solução para unção punctiforme para gatos com menos de 4 kg de peso, Advantage 400 mg Lösung zum Auftropfen auf die Haut für Hunde, Advantage 400 mg Lösung zum Auftropfen auf die Haut für Hunde (≥25 kg), Advantage 400 mg voor honden, Advantage 400 solução para unção punctiforme para cães de 25 kg e mais de peso, Advantage 80 dla kotów, roztwór do nakrapiania 100 mg/ml, Advantage 80 mg Lösung zum Auftropfen auf die Haut für Katzen und Zierkaninchen (≥4 kg), Advantage 80 mg kožni nanos, raztopina za velike mačke in kunce, Advantage 80 mg spot-on solution for cats (≥4 kg), Advantage 80 mg šķīdums pilināšanai liela auguma kaķiem, Advantage 80 mg, otopina za nakapavanje, za mačke i kuniće teže od 4 kg, Advantage 80 solução para unção punctiforme para gatos de 4 kg e mais de peso, Advantage pro malé kočky a králíky, 40mg, Roztok pro nakapání na kůži - spot-on, Advantage pro velké kočky a králíky, 80mg, Roztok pro nakapání na kůži - spot-on, Advantage rácsepegtető oldat kistestű macskáknak és nyulaknak A.U.V., Advantage rácsepegtető oldat nagytestű macskáknak és nyulaknak A.U.V., Advantage, 40 mg täpilahus väikestele kassidele, Advantage, 40 mg, užlašinamasis tirpalas mažoms katėms, Advantage, 80 mg täpilahus suurtele kassidele, Advantage, 80 mg, užlašinamasis tirpalas didelėms katėms, Amoxibactin 250 mg tablets for dogs, Atipam, 5.0 mg/ml, solution for injection for cats and dogs, CANIGEN L SUSPENSION INJECTABLE POUR CHIENS, Cosacthen 0.25 mg/ml solution for injection for dogs, DRONTAL (230+20)MG/TAB ΕΠΙΚΑΛΥΜΜΕΝΟ ΔΙΣΚΙΟ, DRONTAL δισκία εμβονικής πυραντέλης και πραζικουαντέλης για γάτα, DRONTAL, tabletės, DRONTAL-COMPRESSE PER GATTI, Drontal 230 mg/20 mg apvalkotās tabletes kaķiem, Drontal 230 mg/20mg apvalkotās tabletes kaķiem, Drontal 230/20 mg Filmtabletten zum Eingeben für Katzen, Drontal Oral Suspension for Puppies, Drontal Vet. 20 + 230 mg filmovertrukne tabletter, Drontal comprimidos para gatos, Drontal tablety, Drontal vet. 230 mg + 20 mg filmuhúðaðar töflur handa köttum, Drontal vet. 230 mg/20 mg Filmdragerad tablett, Drontal vet. 230 mg/20 mg filmdrasjerte tabletter til katt, Drontal vet. 230 mg/20 mg tabletti, kalvopäällysteinen, Drontal, 230 mg /20 mg, tabletki powlekane dla kotów, Drontal, 230 mg/20 mg õhukese polümeerikattega tabletid kassidele, Drontal, Tableta, Drontal, film coated tablet, EFFIPRO 67 MG SPOT-ON SOLUTION FOR SMALL DOGS, EFFIPRO 67 mg spot-on solution for small dogs, Frento Forte Flohschutztropfen 40 mg Lösung zum Auftropfen für Katzen (<4 kg), Frento Forte Flohschutztropfen 40 mg Lösung zum Auftropfen für kleine Katzen, Frento Forte Flohschutztropfen 80 mg Lösung zum Auftropfen für Katzen (≥4 kg), Frento Forte Flohschutztropfen 80 mg Lösung zum Auftropfen für große Katzen, Galliprant 100 mg - Tablet, Galliprant 20 mg - Tablet, Galliprant 60 mg - Tablet, MILBEMAX 12.5 MG/125 MG CHEWABLE TAB","Abnormal adrenocorticotropic hormone (ACTH) stimulation test, Abnormal dexamethasone suppression test, Abnormal ultrasound finding, Alopecia local, Bloody diarrhoea, Crust, Erythematous rash, Gall bladder mucocele, Greasy skin, Hepatopathy, Hind limb ataxia, Hyperadrenocorticism, Hypercortisolaemia, Hyperpigmentation, Lack of efficacy - NOS, Papule, Pustules, Sedation, Skin scab, Weight gain, Weight loss",1,1,
GBR-DECHRALT-2024-17880,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000470915&_xt=AER&_xf=pdf""> AER </a>",2024-11-29 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Terrier - Bull - Staffordshire,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Recicort ear drops, solution for dogs and cats","Abnormal cytology, Application site hair loss, Bone and joint disorder NOS, Elevated alanine aminotransferase (ALT), Local erythema, Tooth disorder",1,1,
GBR-MERCKMSD-2023-UK-07359,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000357266&_xt=AER&_xf=pdf""> AER </a>",2024-05-14 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Setter - Gordon,"CANINSULIN 40 UI/ml SUSPENSION INYECTABLE PARA PERROS Y GATOS, CANINSULIN 40 UI/ml suspensie injectabilă pentru câini și pisici, CANINSULIN 40 UI/ml, sospensione iniettabile per cani e gatti, CANINSULIN 40 i.e./ml suspenzija za injiciranje, CANINSULIN 40IU/ML ΕΝΕΣΙΜΟ ΕΝΑΙΩΡΗΜΑ, CANINSULIN SUSPENSION INJECTABLE POUR CHIENS ET CHATS, Caninsulin 40 IU/ml Suspensie voor injectie, Caninsulin 40 IU/ml Suspension for Injection, Caninsulin 40 IU/ml injekčná suspenzia, Caninsulin 40 IU/ml suspensija injekcijām suņiem un kaķiem, Caninsulin 40 NE/ml szuszpenziós injekció kutyák és macskák részére, Caninsulin 40 j.m./ml Zawiesina do wstrzykiwań, Caninsulin Vet. 40 IE/ml injektionsvæske, suspension, Caninsulin vet. 40 TV/ml, injekcinė suspensija šunims ir katėms, Caninsulin, 40 I.E./ml, Caninsulin, 40 I.E./ml, Injektionssuspension für Hunde und Katzen, Caninsulin, 40 I.U./ml, suspension injectable, pour chiens et chats, Caninsulin, 40 IE/ml suspensie voor injectie voor hond en kat, Caninsulin, 40 ui/ml suspensão injetável para cães e gatos, Caninsulin, 40IU/ml, Injekční suspenze, Caninsulin® vet. 40 IU/ml, suspension for injection, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Tramadog 50 mg tablet for dogs","Anxiety, Collapse NOS (see also Cardio-vascular and Neurological disorders), Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Emesis (multiple), Hypoglycaemia, Inappetence, Injection site tenderness, Lack of efficacy - NOS, Neutrophilia, Not drinking, Pyrexia, Weakness",1,1,
GBR-MERCKMSD-2024-UK-02985,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000361202&_xt=AER&_xf=pdf""> AER </a>",2024-05-21 00:00:00,Other,United Kingdom,FEMALE,Dog,Terrier - Jack Russell,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats)","Abdominal discomfort, Injection site swelling, Lethargy (see also Central nervous system depression in Neurological), Not himself/herself, Shaking, Vomiting",1,1,
GBR-MERCKMSD-2024-UK-03437,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000373847&_xt=AER&_xf=pdf""> AER </a>",2024-06-11 00:00:00,Other,United Kingdom,MALE,Dog,Crossbred Canine/dog,"CANINSULIN 40 UI/ml SUSPENSION INYECTABLE PARA PERROS Y GATOS, CANINSULIN 40 UI/ml suspensie injectabilă pentru câini și pisici, CANINSULIN 40 UI/ml, sospensione iniettabile per cani e gatti, CANINSULIN 40 i.e./ml suspenzija za injiciranje, CANINSULIN 40IU/ML ΕΝΕΣΙΜΟ ΕΝΑΙΩΡΗΜΑ, CANINSULIN SUSPENSION INJECTABLE POUR CHIENS ET CHATS, Caninsulin 40 IU/ml Suspensie voor injectie, Caninsulin 40 IU/ml Suspension for Injection, Caninsulin 40 IU/ml injekčná suspenzia, Caninsulin 40 IU/ml suspensija injekcijām suņiem un kaķiem, Caninsulin 40 NE/ml szuszpenziós injekció kutyák és macskák részére, Caninsulin 40 j.m./ml Zawiesina do wstrzykiwań, Caninsulin Vet. 40 IE/ml injektionsvæske, suspension, Caninsulin vet. 40 TV/ml, injekcinė suspensija šunims ir katėms, Caninsulin, 40 I.E./ml, Caninsulin, 40 I.E./ml, Injektionssuspension für Hunde und Katzen, Caninsulin, 40 I.U./ml, suspension injectable, pour chiens et chats, Caninsulin, 40 IE/ml suspensie voor injectie voor hond en kat, Caninsulin, 40 ui/ml suspensão injetável para cães e gatos, Caninsulin, 40IU/ml, Injekční suspenze, Caninsulin® vet. 40 IU/ml, suspension for injection, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), VETMEDIN 0,75 MG/ML SOLUTION INJECTABLE POUR CHIENS, VETMEDIN 2,5 mg capsule pentru câini, VETMEDIN 2,5 mg kietos kapsulės šunims, VETMEDIN 5 MG GELULES POUR CHIENS, VETMEDIN 5 mg capsule pentru câini, VETMEDIN 5 mg kietos kapsulės šunims, VETMEDIN 5 mg, 5mg, Tvrdá tobolka, VETMEDIN, 2.5mg, Tvrdá tobolka, Vetmedin 0,75 mg/ml Injektionslösung für Hunde, Vetmedin 0.75 mg/ml ενέσιμο διάλυμα για σκύλους, Vetmedin 1,25 mg - Kapseln für Hunde, Vetmedin 1,25 mg Kautabletten für Hunde, Vetmedin 1,25 mg capsule per cani, Vetmedin 1,25 mg gélules pour chiens, Vetmedin 1,25 mg kapszula kutyáknak A.U.V., Vetmedin 1,5 mg/ml Lösung zum Eingeben für Hunde, Vetmedin 1.25 mg Capsule, hard, Vetmedin 1.25 mg capsules for dogs, Vetmedin 1.25mg, Vetmedin 10 mg  Kapsułka, twarda, Vetmedin 10 mg Kapseln für Hunde, Vetmedin 10 mg Kautabletten für Hunde, Vetmedin 2,5 mg - Kapseln für Hunde, Vetmedin 2,5 mg Kapsułka, twarda, Vetmedin 2,5 mg Kautabletten für Hunde, Vetmedin 2,5 mg capsule per cani, Vetmedin 2,5 mg kapsulas suņiem, Vetmedin 2,5 mg kapsuly pre psy, Vetmedin 2,5 mg kapszula kutyáknak A.U.V., Vetmedin 2,5 mg, kõvakapslid koertele, Vetmedin 2,5mg, Vetmedin 2.5 mg Capsule, hard, Vetmedin 2.5 mg capsules for dogs, Vetmedin 2.5 mg gélules pour chiens, Vetmedin 5 mg - Kapseln für Hunde, Vetmedin 5 mg Capsule, hard, Vetmedin 5 mg Kapsułki twarde, Vetmedin 5 mg Kautabletten für Hunde, Vetmedin 5 mg capsule per cani, Vetmedin 5 mg capsules, Vetmedin 5 mg capsules for dogs, Vetmedin 5 mg gélules pour chiens, Vetmedin 5 mg kapsulas suņiem, Vetmedin 5 mg kapsuly pre psy, Vetmedin 5 mg kapszula kutyáknak A.U.V., Vetmedin 5 mg, kõvakapslid koertele., Vetmedin 5mg, Vetmedin Chew 1,25 mg Kautabletten für Hunde, Vetmedin Chew 10 mg Kautabletten für Hunde, Vetmedin Chew 2,5 mg Kautabletten für Hunde, Vetmedin Chew 5 mg Kautabletten für Hunde, Vetmedin Vet. 10 mg tyggetabletter, Vetmedin Vet. 5 mg tyggetabletter, Vetmedin vet., 5 mg, Tuggtablett","Ear infection NOS, Injection site pain, Injection site thickening, Lack of efficacy - NOS",1,1,
