Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
CAN-ZOETISPV-2025-CA-00152,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000498571&_xt=AER&_xf=pdf""> AER </a>",2025-01-30 00:00:00,Veterinarian,Canada,FEMALE,Dog,Chow Chow,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Bravecto 1000 mg - Chewable tablet, Bravecto 1000 mg - Spot-on solution, Bravecto 112.5 mg - Chewable tablet, Bravecto 112.5 mg - Spot-on solution (cats), Bravecto 112.5 mg - Spot-on solution (dogs), Bravecto 1400 mg - Chewable tablet, Bravecto 1400 mg - Spot-on solution, Bravecto 150 mg/ml - Powder and solvent for suspension for injection, Bravecto 250 mg  Chewable tablet, Bravecto 250 mg - Spot-on solution (cats), Bravecto 250 mg - Spot-on solution (dogs), Bravecto 500 mg - Chewable tablet, Bravecto 500 mg - Spot-on solution (cats), Bravecto 500 mg - Spot-on solution (dogs), Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste, Stronghold 120 mg - Spot-on solution (12% - dogs), Stronghold 15 mg - Spot-on solution (6% - cats and dogs), Stronghold 240 mg - Spot-on solution (12% - dogs), Stronghold 30 mg - Spot-on solution (12% - dogs), Stronghold 360 mg - Spot-on solution (12% - dogs), Stronghold 45 mg - Spot-on solution (6% - cats), Stronghold 60 mg - Spot-on solution (12% - dogs), Stronghold 60 mg - Spot-on solution (6% - cats)","Crust, Dermatitis, Ear pain, Otitis externa, Otitis media, Partial lack of efficacy",1,1,
CAN-ZOETISPV-2025-CA-01648,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000547674&_xt=AER&_xf=pdf""> AER </a>",2025-05-05 00:00:00,Veterinarian,Canada,MALE,Dog,Mixed (Dog),"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste",Emesis (multiple),1,1,
CHE-ZOETISPV-2024-CH-00054,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000551613&_xt=AER&_xf=pdf""> AER </a>",2025-05-12 00:00:00,Other,Switzerland,FEMALE,Dog,Kromfohrlander,"Librela 10 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste, Tramadog 50 mg tablet for dogs","Abnormal radiograph finding, Death by euthanasia, Digestive tract disorder NOS, Joint swelling, Lack of efficacy - NOS, Polyarthritis",1,101,1
CHN-BIAHPV1P-25CN000028,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000579804&_xt=AER&_xf=pdf""> AER </a>",2025-06-28 00:00:00,Veterinarian,China,MALE,Dog,Alaskan Malamute,"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Anaemia NOS, Diarrhoea, Not eating, Purpura",1,1,
CHN-BIAHPV1P-25CN000029,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000581608&_xt=AER&_xf=pdf""> AER </a>",2025-07-01 00:00:00,Other,China,MALE,Dog,Dog (unknown),"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Anaemia NOS, Leucopenia NOS, Limb weakness, Low platelet count, Other abnormal test result NOS",1,1,
DEU-BIAHPV1P-24DE000081,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000533658&_xt=AER&_xf=pdf""> AER </a>",2025-04-08 00:00:00,Other,Germany,FEMALE,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,"Death, Necropsy performed, Nervous system neoplasm, Seizure NOS",1,1,1
DEU-BIAHPV1P-24DE000843,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000525151&_xt=AER&_xf=pdf""> AER </a>",2025-03-24 00:00:00,Other,Germany,FEMALE,Dog,Retriever - Golden,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Previcox 227 mg - Chewable tablet",Thrombocytopenia,1,1,
DEU-BIAHPV1P-25DE000036,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000497562&_xt=AER&_xf=pdf""> AER </a>",2025-01-28 00:00:00,Veterinarian,Germany,MALE,Dog,"Crossbred Canine/dog, Poodle (unspecified), Retriever - Golden",Previcox 227 mg - Chewable tablet,Epileptic seizure,1,1,
DEU-BIAHPV1P-25DE000048,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000498737&_xt=AER&_xf=pdf""> AER </a>",2025-01-30 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Dog (unknown),Previcox 227 mg - Chewable tablet,Impaired hearing,1,1,
DEU-BIAHPV1P-25DE000190,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000519934&_xt=AER&_xf=pdf""> AER </a>",2025-03-13 00:00:00,Other,Germany,FEMALE,Dog,Terrier (unspecified),Previcox 57 mg - Chewable tablet,"Death by euthanasia, Diarrhoea, Thrombocytosis, Vomiting",1,1,1
DEU-BIAHPV1P-25DE000191,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000533659&_xt=AER&_xf=pdf""> AER </a>",2025-04-08 00:00:00,Other,Germany,FEMALE,Dog,Spaniel - King Charles Cavalier,Previcox 57 mg - Chewable tablet,"Ascites, Enteritis, Hypoalbuminaemia, Intestinal disorder NOS",1,1,
DEU-BIAHPV1P-25DE000275,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000536877&_xt=AER&_xf=pdf""> AER </a>",2025-04-14 00:00:00,Animal owner,Germany,MALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Ataxia, Barking",1,1,
DEU-DEUBVLVP-2024-04890,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000492264&_xt=AER&_xf=pdf""> AER </a>",2025-01-15 00:00:00,Veterinarian,Germany,FEMALE,Dog,Crossbred Canine/dog,"Librela 15 mg - Solution for injection, Prednicomb 50mg (Phenylbutazon) + 1.5 mg (Prednisolon), Tabletten für Hunde, Previcox 227 mg - Chewable tablet","Abnormal radiograph finding, Arthropathy NOS, Joint inflammation, Joint pain, Joint swelling, Lack of efficacy - NOS",1,1,
DEU-DEUBVLVP-2025-01781,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000556460&_xt=AER&_xf=pdf""> AER </a>",2025-05-20 00:00:00,Other,Germany,FEMALE,Human,Unknown,Previcox 57 mg - Chewable tablet,"Accidental exposure, High blood pressure, Tachycardia",1,1,
DEU-ZOETISPV-2025-DE-00071,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000501557&_xt=AER&_xf=pdf""> AER </a>",2025-02-05 00:00:00,Animal owner,Germany,MALE,Dog,Mountain Dog - Bernese,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Anuria, Death by euthanasia, Decreased mean corpuscular volume (MCV), Elevated C-reactive protein, Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Elevated creatinine, Elevated mean corpuscular haemoglobin concentration (MCHC), Elevated renal parameters, Elevated serum alkaline phosphatase (ALP), Hypersalivation, Inappetence, Increased urine concentration, Jaundice, Leucocytosis NOS, Liver failure, Lymphocytosis, Malaise, Monocytosis, Neutrophilia, Other abnormal test result NOS, Pancreatitis NOS, Panting, Unable to rise, Vomiting",1,1,1
DNK-BIAHPV1P-25DK000023,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000527257&_xt=AER&_xf=pdf""> AER </a>",2025-03-27 00:00:00,Veterinarian,Denmark,MALE,Dog,Shepherd Dog - Belgian Malinois,Previcox 227 mg - Chewable tablet,"Decreased appetite, Decreased urine concentration, Elevated blood urea nitrogen (BUN), Elevated creatinine, Polydipsia, Polyuria, Urine abnormalities NOS",1,1,
DNK-DEVETWDT-DK-WDT-2024-0098,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000491691&_xt=AER&_xf=pdf""> AER </a>",2025-01-14 00:00:00,Veterinarian,Denmark,UNKNOWN,Dog,Retriever - Labrador,"Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste",Lethargy (see also Central nervous system depression in Neurological),1,1,
DNK-DNKMEDAG-V20250028,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000536793&_xt=AER&_xf=pdf""> AER </a>",2025-04-14 00:00:00,Veterinarian,Denmark,MALE,Dog,Dalmatian,Previcox 227 mg - Chewable tablet,"Abnormal stool colouration, Anaemia NOS, Anorexia, Elevated C-reactive protein, Lethargy (see also Central nervous system depression in Neurological), Vomiting",1,1,
DNK-DNKMEDAG-V20250042,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000545240&_xt=AER&_xf=pdf""> AER </a>",2025-04-29 00:00:00,Veterinarian,Denmark,MALE,Dog,Spaniel - King Charles Cavalier,Previcox 57 mg - Chewable tablet,"Dysphagia, Inappetence, Vomiting",1,1,
ESP-BIAHPV1P-25ES000201,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000553633&_xt=AER&_xf=pdf""> AER </a>",2025-05-15 00:00:00,Veterinarian,Spain,MALE,Dog,Retriever - Labrador,Previcox 227 mg - Chewable tablet,"Drooling, Rigidity, Seizure NOS, Tremor",1,1,
ESP-BIAHPV1P-25ES000233,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000581672&_xt=AER&_xf=pdf""> AER </a>",2025-07-01 00:00:00,Veterinarian,Spain,MALE,Dog,Spaniel - King Charles Cavalier,Previcox 57 mg - Chewable tablet,"Abdominal pain, Apathy, Cardiorespiratory arrest, Cold feeling of extremity, Congenital umbilical hernia, Death, Dehydration, Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Elevated creatinine, Elevated haemoglobin, Elevated serum alkaline phosphatase (ALP), Enteritis, Gastroenteritis, Haematochezia, Haemorrhagic gastroenteritis, Hyperphosphataemia, Increased percentage reticulocytes, Increased red blood cell count, Liver disorder NOS, Melaena, Necropsy performed, Neutropenia, Other abnormal test result NOS, Partial anorexia, Platelet disorder NOS, Pulmonary congestion, Red mucosae, Reluctant to move, Renal insufficiency, Tachycardia, Tachypnoea, Thrombocytopenia, Unresponsive to stimuli, Urinary bladder disorder NOS, Vomiting bile",1,1,1
ESP-BIAHPV1P-25ES000237,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000563308&_xt=AER&_xf=pdf""> AER </a>",2025-05-30 00:00:00,Veterinarian,Spain,FEMALE,Dog,Terrier - Bull - Staffordshire,Previcox 227 mg - Chewable tablet,"Appetite loss, Bloody diarrhoea, Vomiting",1,1,
ESP-ZOETISPV-2025-ES-00360,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000573713&_xt=AER&_xf=pdf""> AER </a>",2025-06-18 00:00:00,Animal owner,Spain,FEMALE,Dog,Mastiff,"Cytopoint 10 mg/ml - Solution for injection, Cytopoint 20 mg/ml - Solution for injection, Cytopoint 30 mg/ml - Solution for injection, Cytopoint 40 mg/ml - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Diarrhoea, Partial lack of efficacy, Underdose",1,1,
ESP-ZOETISPV-2025-ES-00371,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000573611&_xt=AER&_xf=pdf""> AER </a>",2025-06-18 00:00:00,Animal owner,Spain,FEMALE,Dog,Mastiff,"Cytopoint 10 mg/ml - Solution for injection, Cytopoint 20 mg/ml - Solution for injection, Cytopoint 30 mg/ml - Solution for injection, Cytopoint 40 mg/ml - Solution for injection, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste","Bloody diarrhoea, Overdose, Vomiting",1,1,
FRA-BIAHPV1P-25FR000462,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000526784&_xt=AER&_xf=pdf""> AER </a>",2025-03-27 00:00:00,Veterinarian,France,UNKNOWN,Dog,Dog (unknown),Previcox 57 mg - Chewable tablet,"Death, Intestinal disorder NOS",1,1,1
FRA-BIAHPV1P-25FR000674,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000547250&_xt=AER&_xf=pdf""> AER </a>",2025-05-02 00:00:00,Animal owner,France,MALE,Dog,Doberman Pinscher,Previcox 227 mg - Chewable tablet,"Abdominal effusion, Abdominal pain, Anorexia, Decreased mean corpuscular volume (MCV), Decreased percentage of reticulocytes, Dehydration, Dry mucous membrane, Dysorexia, Elevated haemoglobin, Elevated serum alkaline phosphatase (ALP), Exophthalmia, Gastric dilation, Gastric ulceration NOS, Giant platelets, Hyponatremia, Lethargy (see also Central nervous system depression in Neurological), Loss of condition, Neutropenia, Other abnormal test result NOS, Peritonitis, Polycythaemia, Splenomegaly, Thrombocytopenia, Vomiting",1,1,
FRA-BIAHPV1P-25FR000829,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000571519&_xt=AER&_xf=pdf""> AER </a>",2025-06-14 00:00:00,Veterinarian,France,MALE,Cat,Persian,Previcox 57 mg - Chewable tablet,"Acute renal failure, Elevated blood urea nitrogen (BUN), Elevated creatinine",1,1,
FRA-FRAANMVF-202500443,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000495015&_xt=AER&_xf=pdf""> AER </a>",2025-01-22 00:00:00,Veterinarian,France,MALE,Dog,Landseer (Continental-European type),Previcox 227 mg - Chewable tablet,"Duodenal ulcer, Peritonitis",1,1,
FRA-FRAANMVF-202500516,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000496008&_xt=AER&_xf=pdf""> AER </a>",2025-01-24 00:00:00,Veterinarian,France,MALE,Dog,Retriever - Golden,Previcox 227 mg - Chewable tablet,Duodenal ulcer,1,1,
FRA-FRAANMVF-202500732,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000516141&_xt=AER&_xf=pdf""> AER </a>",2025-03-05 00:00:00,Veterinarian,France,FEMALE,Dog,Shepherd Dog - Australian,Previcox 227 mg - Chewable tablet,"Diarrhoea, Fatigue, Vomiting",1,1,
FRA-FRAANMVF-202500758,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000508417&_xt=AER&_xf=pdf""> AER </a>",2025-02-18 00:00:00,Veterinarian,France,FEMALE,Dog,Terrier - Boston,"Doxytab vet. Flav. 50 mg Tablets for dogs and cats, Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Previcox 57 mg - Chewable tablet","Decreased appetite, Decreased haematocrit, Decreased haemoglobin, Elevated C-reactive protein, Elevated total bilirubin, Emesis, Increased percentage reticulocytes, Lethargy (see also Central nervous system depression in Neurological), Pale mucous membrane, Skin haematoma, Thrombocytopenia",1,1,
FRA-FRAANMVF-202502548,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000543875&_xt=AER&_xf=pdf""> AER </a>",2025-04-26 00:00:00,Veterinarian,France,FEMALE,Dog,Shepherd Dog - White,"Previcox 227 mg - Chewable tablet, Versican Plus Pi/L4 (--) - Lyophilisate and suspension for suspension for injection",Acute renal failure,1,1,
FRA-FRAANMVF-202502575,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000557508&_xt=AER&_xf=pdf""> AER </a>",2025-05-21 00:00:00,Animal owner,France,FEMALE,Dog,Retriever - Labrador,"NexGard Spectra 150 mg + 30 mg - Chewable tablet, Previcox 227 mg - Chewable tablet","Behavioural disorder NOS, Diarrhoea, Gait abnormality, Incoordination, Panting, Unable to rise, Unable to walk, Walking difficulty",1,1,
FRA-FRAANMVF-202503298,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000569959&_xt=AER&_xf=pdf""> AER </a>",2025-06-11 00:00:00,Veterinarian,France,FEMALE,Cat,Russian,Previcox 227 mg - Chewable tablet,"Anorexia, Elevated creatinine, Medication error NOS, Nausea, Reduced faecal output, Vomiting",1,1,
FRA-FRAANMVF-202504458,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000583338&_xt=AER&_xf=pdf""> AER </a>",2025-07-04 00:00:00,Veterinarian,France,UNKNOWN,Cat,Cat (unknown),"Previcox 227 mg - Chewable tablet, Tramadog 50 mg tablet for dogs","Hypersalivation, Tachycardia, Vomiting",1,1,
